title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
QA Manual Engineer,Baraniaka 6,Poznań,PL,"Baraniaka 6, Poznań",testing,remote,Egnyte Poland,http://www.egnyte.com,800+,mid,52.4028345,16.9579471,2021-12-13 10:35:00+00:00,True,egnyte-poland-qa-manual-engineer-e74e4fca-4a54-460f-b4d9-be4cc74ae15a,"[{'type': 'b2b', 'salary': {'from': 7500, 'to': 10500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0fd9d9e6a69e790f36c6d8d10efd8454245bac8b.jpg?1629377255,"[{'name': 'Python', 'level': 1}, {'name': 'Manual Testing', 'level': 3}, {'name': 'JIRA', 'level': 3}]",True
Software Engineer (Python),Baraniaka 6,Poznań,PL,"Baraniaka 6, Poznań",python,remote,Egnyte Poland,http://www.egnyte.com,800+,mid,52.4028345,16.9579471,2021-12-13 10:35:00+00:00,True,egnyte-poland-software-engineer-python-poznan,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/085945af80bb6474bfcd69ac4e33f9f60891094f.jpg?1629186013,"[{'name': 'Unit Testing', 'level': 3}, {'name': 'Linux', 'level': 3}, {'name': 'Python 3', 'level': 3}]",True
Software Project Manager/Product Owner,Rybacka 9,Wrocław,PL,"Rybacka 9, Wrocław",pm,partly_remote,CodeTwo - HRejterzy,http://www.codetwo.com,90,mid,51.1134766,17.0184022,2021-12-13 10:35:00+00:00,True,codetwo-hrejterzy-software-project-manager-product-owner,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/93aa4c60b4313e8c2f3c800b1e188e93f08a1d5f.png?1631798414,"[{'name': 'Agile', 'level': 3}, {'name': 'Analytical Thinking', 'level': 3}, {'name': 'Management', 'level': 3}]",False
QA Automation Engineer,Abpa. A.Baraniaka 6,Poznań,PL,"Abpa. A.Baraniaka 6, Poznań",testing,remote,Egnyte Poland,http://www.egnyte.com,200+,mid,52.4028345,16.9579471,2021-12-13 10:35:00+00:00,True,egnyte-poland-qa-engineer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/65d1e07a839b1c58fd8f993d4a9e3e2f4a6f1b1f.jpg?1611744218,"[{'name': 'Automated Testing', 'level': 3}, {'name': 'Writing test cases', 'level': 3}, {'name': 'Manual Testing', 'level': 4}]",True
Administrator Systemów IT,Rybacka 9,Wrocław,PL,"Rybacka 9, Wrocław",admin,partly_remote,CodeTwo - HRejterzy,http://www.codetwo.com,90,mid,51.1134766,17.0184022,2021-12-13 10:35:00+00:00,True,codetwo-hrejterzy-administrator-systemow-it,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/086361a6134fe72ae067ad9c7efb806f7c81fa0d.png?1631798954,"[{'name': 'SMTP', 'level': 3}, {'name': 'HTTP', 'level': 3}, {'name': 'TCP/IP', 'level': 3}]",False
Data Engineer,Baraniaka 6,Poznań,PL,"Baraniaka 6, Poznań",data,remote,Egnyte Poland,http://www.egnyte.com,800+,mid,52.4028345,16.9579471,2021-12-13 10:34:00+00:00,True,egnyte-poland-data-engineer-6078ed5c-85fc-4b3d-b62f-642ef52d163e,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8329cd5416ba2fb5e8cb9e451c859a0e184232e5.jpg?1628773563,"[{'name': 'Scala', 'level': 1}, {'name': 'SQL', 'level': 3}, {'name': 'Python', 'level': 3}]",True
Internship Consultant/staż,ul. św. Antoniego 50,Dąbrowa Górnicza,PL,"ul. św. Antoniego 50, Dąbrowa Górnicza",support,partly_remote,EQ SYSTEM sp. z o.o.,https://www.eqsystem.pl/,150,junior,50.3416898,19.233079,2021-12-13 10:28:00+00:00,True,eq-system-sp-z-o-o-internship-consultant-staz-dabrowa-gornicza,"[{'type': 'mandate_contract', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/bdf36ffeed1d2b362b5a589419e0ce5fb4559567.jpg?1620104803,"[{'name': 'Visual Studio', 'level': 1}, {'name': 'Java', 'level': 2}, {'name': 'MS SQL', 'level': 2}]",False
Product Designer,Centrum,Chicago,US,"Centrum, Chicago",ux,remote,FactoryFix,https://www.factoryfix.com/,51-200,mid,41.8806908,-87.6741759,2021-12-13 10:23:00+00:00,False,factoryfix-product-designer,"[{'type': 'permanent', 'salary': {'from': 6667, 'to': 10000, 'currency': 'usd'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/92e564f795fdd38474a7f83c67674be962764750.jpg?1639390962,"[{'name': 'UI Design', 'level': 4}, {'name': 'User Research', 'level': 4}, {'name': 'Rapid Prototyping', 'level': 4}]",True
Mid/Senior Fullstack Javascript,Centrum,Barcelona,ES,"Centrum, Barcelona",javascript,remote,Emjoy,https://www.letsemjoy.com/,11-50,mid,41.3718105,2.1809369,2021-12-13 10:15:00+00:00,False,emjoy-mid-senior-fullstack-javascript,"[{'type': 'permanent', 'salary': {'from': 2917, 'to': 4167, 'currency': 'eur'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8b6d318388c7c2134bbaf7cefb59637871fbc2f2.png?1639390466,"[{'name': 'Node.js', 'level': 4}, {'name': 'React Native', 'level': 4}, {'name': 'JavaScript', 'level': 4}]",True
Junior Solutions Engineer (Entry-Level),Legnicka 48,Wrocław,PL,"Legnicka 48, Wrocław",ruby,office,Northpass,https://www.northpass.com/,60,junior,51.1176591,16.9964405,2021-12-13 10:00:14.911000+00:00,True,northpass-junior-software-engineer,"[{'type': 'permanent', 'salary': {'from': 4000, 'to': 5000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7b820f7845f101725fb101cc432c4f97e72f27de.png?1611147563,"[{'name': 'Ruby', 'level': 1}, {'name': 'Ruby on Rails', 'level': 1}]",False
Project Manager w projektach e commerce,Komisji Edukacji Narodowej 93,Warszawa,PL,"Komisji Edukacji Narodowej 93, Warszawa",pm,remote,Convertis sp. z o.o.,http://convertis.pl,21,mid,52.1559252,21.0335522,2021-12-13 10:00:14.911000+00:00,True,convertis-sp-z-o-o-project-managera-w-projektach-e-commerce,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/eb35f769f450a8b9f6c0c9eab58f7d4fef541da3.png?1638180018,"[{'name': 'Agile', 'level': 1}, {'name': 'PrestaShop', 'level': 1}, {'name': 'Project Management', 'level': 4}]",True
Java / Kotlin backend developer,Ruska 37/38,Wrocław,PL,"Ruska 37/38, Wrocław",java,partly_remote,ITERATEC,https://www.iteratec.com/pl,400,junior,51.1108,17.023667,2021-12-13 10:00:14.911000+00:00,True,iteratec-java-kotlin-backend-developer,"[{'type': 'permanent', 'salary': {'from': 8000, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c9214469c155a58c46e71143030527874024dd15.jpg?1638174416,"[{'name': 'Git', 'level': 2}, {'name': 'Kotlin', 'level': 2}, {'name': 'English', 'level': 3}]",False
Specjalista ds. Utrzymania i Rozwoju Systemów Bankowości Elektronicznej,Centrum,Łódź,PL,"Centrum, Łódź",architecture,remote,Bank Pekao S.A.,https://www.pekao.com.pl/,10 001+,mid,51.7592485,19.4559833,2021-12-13 10:00:14.911000+00:00,True,bank-pekao-s-a-spec-ds-utrzymania-i-rozwoju-systemow-lodz,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/782b879da4cc0a21740e48e48b32d07287170fb9.jpg?1636536447,"[{'name': 'Ajax', 'level': 3}, {'name': 'Kubernetes', 'level': 3}, {'name': 'Docker', 'level': 3}]",True
Tester - Junior Quality Manager,Wodna 17,Kraków,PL,"Wodna 17, Kraków",testing,partly_remote,Mediaflex,https://mediaflex.pl/,>20,junior,50.0351169,19.9711181,2021-12-13 10:00:14.911000+00:00,True,mediaflex-junior-quality-manager-krakow,"[{'type': 'permanent', 'salary': {'from': 3000, 'to': 3800, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/41f3fcee417015bd1df64bb0047f5bd6a782cac7.png?1638523582,"[{'name': 'Testing Mobile Apps', 'level': 2}, {'name': 'Testing', 'level': 2}, {'name': 'Teamwork', 'level': 3}]",False
QA Engineer,"PPNT,  al. Zwycięstwa 96/98",Gdynia,PL,"PPNT,  al. Zwycięstwa 96/98, Gdynia",testing,office,Renau,http://www.renau.com,50,junior,54.494527,18.5383885,2021-12-13 10:00:14.911000+00:00,True,renau-embedded-systems-qa-engineer,"[{'type': 'b2b', 'salary': {'from': 4000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5ff8f832b1d8b32b44a98d4efc450104df284e36.png?1560242674,"[{'name': 'Python', 'level': 2}, {'name': 'Automation Tools', 'level': 2}, {'name': 'Testing', 'level': 2}]",False
PHP Developer (Laravel) - zdalnie,Bielska 33,Warszawa,PL,"Bielska 33, Warszawa",php,remote,PDA IT Solutions,http://pdait.pl,15,junior,52.2012266,20.9609497,2021-12-13 10:00:14.911000+00:00,True,pda-it-solutions-php-developer-laravel-zdalnie,"[{'type': 'permanent', 'salary': {'from': 5000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/be9594c7080782d8291f3403fed4b5a3c3538c42.png?1638524799,"[{'name': 'MySQL', 'level': 2}, {'name': 'Laravel', 'level': 2}, {'name': 'PHP', 'level': 2}]",True
Mid Javascript Developer,ul. Szafiarnia 10,Gdańsk,PL,"ul. Szafiarnia 10, Gdańsk",javascript,remote,WAYF,https://wayfdigital.com,10+,mid,54.3486936,18.6608018,2021-12-13 10:00:14.911000+00:00,True,wayf-mid-javascript-developer,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/051d063c3eea15d55e581ccc19e0674368c4d5ab.png?1628669466,"[{'name': 'Vue.js', 'level': 3}, {'name': 'HTML5', 'level': 4}, {'name': 'JavaScript', 'level': 4}]",True
Product Owner,Hala Koszyki,Warszawa,PL,"Hala Koszyki, Warszawa",pm,remote,Billennium,http://billennium.com/,1500,mid,52.2223037,21.0110216,2021-12-13 10:00:14.911000+00:00,True,billennium-product-owner-warszawa,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 13500, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9500, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ba430ea2e9a3371758fcecf5ed986609070f9a26.jpg?1638783210,"[{'name': 'JIRA', 'level': 3}, {'name': 'Agile', 'level': 3}, {'name': 'English', 'level': 4}]",True
Project Manager,Parczewskiego 27,Katowice,PL,"Parczewskiego 27, Katowice",pm,partly_remote,KOTRAK S.A.,https://kotrak.com/,>200,mid,50.2648919,19.0237815,2021-12-13 10:00:14.911000+00:00,True,kotrak-s-a-project-manager,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/71aacf973f173b63c973cbdf996d43f7c817e262.png?1638180891,"[{'name': 'Smartsheet', 'level': 3}, {'name': 'JIRA', 'level': 4}]",False
PHP Developer,Wadowicka 6,Kraków,PL,"Wadowicka 6, Kraków",php,remote,Aterian,https://www.aterian.io/,230,mid,50.0320684,19.9408504,2021-12-13 10:00:14.911000+00:00,True,aterian-php-developer,"[{'type': 'b2b', 'salary': {'from': 3500, 'to': 4500, 'currency': 'usd'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/46ae88fcb3765f9b0f737904ace82c3789269599.jpg?1627549764,"[{'name': 'Solid', 'level': 3}, {'name': 'Doctrine', 'level': 3}, {'name': 'Symfony', 'level': 3}]",True
Application Operations Intern,Wersalska 6 / Ogrodowa,Łódź,PL,"Wersalska 6 / Ogrodowa, Łódź",admin,partly_remote,Commerzbank,https://www.commerzbank.pl/,<200,junior,51.8025525,19.3935024,2021-12-13 10:00:14.911000+00:00,True,commerzbank-application-operations-intern,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/6a71ed0f3df088fabb225b3aaa0e20f8fbef4c73.jpg?1638523764,"[{'name': 'SQL', 'level': 2}, {'name': 'Computer Network Principals', 'level': 2}, {'name': 'Linux/Unix/Windows Serwer', 'level': 3}]",False
Senior Security Engineer (with GCP),Jaworska 11-13,Wrocław,PL,"Jaworska 11-13, Wrocław",security,remote,SoftServe,https://career.softserveinc.com/poland,800+,senior,51.1160613,16.9941675,2021-12-13 10:00:14.911000+00:00,True,softserve-senior-security-engineer-with-gcp,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/7953aa9d735d7111fb3f383edfaa19b7944b253c.png?1637575061,"[{'name': 'Google Cloud', 'level': 4}, {'name': 'Terraform', 'level': 4}, {'name': 'Google Cloud Platform', 'level': 4}]",True
Junior Java Developer,ul. Królowej Korony Polskiej,Szczecin,PL,"ul. Królowej Korony Polskiej, Szczecin",java,partly_remote,Asseco Data Systems,https://www.assecods.pl/,500+,junior,53.4391609,14.5349845,2021-12-13 10:00:14.911000+00:00,True,asseco-data-systems-junior-java-developer-0590786c-1f76-470d-b244-100596ca1002,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/757a76b4d0854b0fa1108c0b41eb4af3f587f5ae.jpg?1638525156,"[{'name': 'Git', 'level': 1}, {'name': 'REST', 'level': 1}, {'name': 'SQL', 'level': 2}]",False
Junior Full Stack Developer,Podwale 7,Wrocław,PL,"Podwale 7, Wrocław",javascript,remote,Vazco,https://www.vazco.eu/,40+,junior,51.1126129,17.0225579,2021-12-13 10:00:14.911000+00:00,True,vazco-junior-full-stack-developer,"[{'type': 'permanent', 'salary': {'from': 5000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a73339f14f3ba1e1a9eda55824e25ee859320ba4.png?1623047893,"[{'name': 'Node.js', 'level': 2}, {'name': 'ReactJS', 'level': 2}, {'name': 'JavaScript', 'level': 3}]",True
Senior Software Engineer -Technical Lead,Złota 59 ,Warszawa,PL,"Złota 59 , Warszawa",python,remote,Sauce Labs,https://saucelabs.com/,500,senior,52.2301458,21.0027032,2021-12-13 10:00:14.911000+00:00,True,sauce-labs-senior-software-engineer-technical-lead,"[{'type': 'b2b', 'salary': {'from': 25000, 'to': 29000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/79630e6658d94fd733db10a2d1e5499cef96cf22.png?1638783824,"[{'name': 'Microservices', 'level': 4}, {'name': 'Architecture', 'level': 4}, {'name': 'Python', 'level': 5}]",True
Junior QA Engineer,27 grudnia 3,Poznań,PL,"27 grudnia 3, Poznań",testing,partly_remote,RSQ Technologies,https://www.rsqtechnologies.com/,80,junior,52.4077859,16.9247929,2021-12-13 10:00:14.911000+00:00,True,rsq-technologies-junior-qa-engineer,"[{'type': 'permanent', 'salary': {'from': 4500, 'to': 6500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c3f3ebabc6e0a860f330fc519d337a2dd2af3f38.png?1628085573,"[{'name': 'Test Automation', 'level': 2}, {'name': 'JavaScript', 'level': 2}, {'name': 'Manual Testing', 'level': 2}]",False
Administrator Systemów,Kamienna 21,Kraków,PL,"Kamienna 21, Kraków",admin,remote,POLSKIE ePŁATNOŚCI S.A.,https://www.pep.pl/,600+,junior,50.0760753,19.9422371,2021-12-13 10:00:14.911000+00:00,True,polskie-eplatnosci-s-a-administrator-systemow-krakow,"[{'type': 'b2b', 'salary': {'from': 5000, 'to': 9000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 4000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/cf0014bd27f291e2f26f65f9035806ad5534e439.png?1638524035,"[{'name': 'MS System Center Operations Manage', 'level': 2}, {'name': 'Linux', 'level': 2}, {'name': 'Windows', 'level': 2}]",True
Tester Manualny,Aleje Jerozolimskie 1,Warszawa,PL,"Aleje Jerozolimskie 1, Warszawa",testing,partly_remote,ITLT,http://www.itlt.pl,100,junior,52.2293664,21.0109063,2021-12-13 10:00:14.911000+00:00,True,itlt-tester-manualny-03df989b-4d48-4ff7-b0d6-14ac7cde3607,"[{'type': 'b2b', 'salary': {'from': 7000, 'to': 9000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/63de2e13cb9cf0a3cf28b3e4b6997d44cf82d538.PNG?1638524120,"[{'name': 'systemy kontroli wersji', 'level': 2}, {'name': 'Embedded Systems', 'level': 2}, {'name': 'SQL', 'level': 2}]",False
Software Engineer (.NET),Domaniewska 50,Warszawa,PL,"Domaniewska 50, Warszawa",net,partly_remote,StepStone Services,http://www.stepstoneservices.pl,280+,mid,52.1836762,20.9953747,2021-12-13 10:00:14.911000+00:00,False,stepstone-services-software-engineer-net,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 25000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/370ca5082cbec1e2a50425aa603074dc2ef9e6a2.png?1634899281,"[{'name': 'REST API', 'level': 3}, {'name': '.NET Core', 'level': 4}, {'name': 'C#', 'level': 4}]",False
Full Stack Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",python,remote,Simplicity Recruitment,http://www.it-simplicity.pl,10-20,mid,52.2293803,21.012947,2021-12-13 10:00:14.911000+00:00,True,simplicity-recruitment-fullf-stack-developer,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/12b1d5d610bddc7e08be62c3dd83d4cd1fe81eea.png?1637572843,"[{'name': 'JavaScript', 'level': 3}, {'name': 'Django', 'level': 4}, {'name': 'Python', 'level': 4}]",True
Specjalista ds. Utrzymania i Rozwoju Systemów Bankowości Elektronicznej,Centrum,Lublin,PL,"Centrum, Lublin",architecture,remote,Bank Pekao S.A.,https://www.pekao.com.pl/,10 001+,mid,51.24263,22.5562697,2021-12-13 10:00:14.911000+00:00,True,bank-pekao-s-a-spec-ds-utrzymania-i-rozwoju-systemow-lublin,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/f403ad91937070a86824c70859a6d015e41382ec.jpg?1636536490,"[{'name': 'Ajax', 'level': 3}, {'name': 'Kubernetes', 'level': 3}, {'name': 'Docker', 'level': 3}]",True
.NET Developer,al. Jana Pawła II 22,Warszawa,PL,"al. Jana Pawła II 22, Warszawa",net,remote,Eyzee S.A.,http://www.eyzee.com,70+,mid,52.2355943,20.9980939,2021-12-13 10:00:14.911000+00:00,True,eyzee-s-a-net-developer-c398b3fe-1bcb-41a4-8e84-85a192e0c1d0,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c55af019ee87d691aacc853be1d7dcc23fee9820.jpg?1637575425,"[{'name': 'ASP.NET MVC', 'level': 3}, {'name': '.NET Core', 'level': 3}, {'name': '.Net Framework', 'level': 3}]",True
Big Data Developer Intern,Wersalska 6,Łódź,PL,"Wersalska 6, Łódź",data,partly_remote,Commerzbank,https://www.commerzbank.pl/,<200,junior,51.8028635,19.3936341,2021-12-13 10:00:14.911000+00:00,True,commerzbank-big-data-developer-intern,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/396a3f4a4323e4ec0af5e105392d283a0e0325d4.jpg?1638523991,"[{'name': 'Hadoop', 'level': 1}, {'name': 'SQL', 'level': 2}]",False
Java Developer,ul. Żwirki i Wigury 16a,Warszawa,PL,"ul. Żwirki i Wigury 16a, Warszawa",java,remote,Pretius,http://www.pretius.com,150+,mid,52.1890996,20.9829388,2021-12-13 10:00:14.911000+00:00,True,pretius-java-developer-2521247b-d177-4c23-bc57-f6f89d8bb8eb,"[{'type': 'b2b', 'salary': {'from': 11700, 'to': 16800, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9700, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/94efd2c816b7578e341a8bf93674e96ea138ce14.png?1638179798,"[{'name': 'Spring Boot', 'level': 3}, {'name': 'Spring', 'level': 3}, {'name': 'Java', 'level': 3}]",True
Junior iOS Developer,Małe Garbary 9,Poznań,PL,"Małe Garbary 9, Poznań",mobile,remote,Netguru,http://netguru.com,700+,junior,52.4120673,16.9383625,2021-12-13 10:00:14.911000+00:00,True,netguru-junior-ios-developer,"[{'type': 'b2b', 'salary': {'from': 4800, 'to': 6000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 4000, 'to': 5000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/51cb1d8681780ead7f38847c5511a066a83e22dc.png?1617802057,"[{'name': 'iOS', 'level': 2}]",True
Flutter Developer,Rumiankowa 5,Częstochowa,PL,"Rumiankowa 5, Częstochowa",mobile,remote,it-solve,http://www.it-solve.pl,>20,mid,50.787314,19.0155169,2021-12-13 10:00:14.911000+00:00,True,it-solve-flutter-developer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7600, 'to': 13400, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/eaa2b166ded5dfa9314472f8022a20771724d06b.png?1609825756,"[{'name': 'Dart', 'level': 3}, {'name': 'REST API', 'level': 3}, {'name': 'Flutter', 'level': 3}]",True
Junior Java Developer,ul. Wojska Polskiego,Koszalin,PL,"ul. Wojska Polskiego, Koszalin",java,partly_remote,Asseco Data Systems,https://www.assecods.pl/,500+,junior,54.1828829,16.2098954,2021-12-13 10:00:14.911000+00:00,True,asseco-data-systems-junior-java-developer-koszalin,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/9cd3e8f5085873de7846a754290b077faf55b84d.jpg?1638526535,"[{'name': 'Git', 'level': 1}, {'name': 'REST', 'level': 1}, {'name': 'SQL', 'level': 2}]",False
Mid Backend Developer,ul. Szafiarnia 10,Gdańsk,PL,"ul. Szafiarnia 10, Gdańsk",java,remote,WAYF,https://wayfdigital.com,10+,mid,54.3486936,18.6608018,2021-12-13 10:00:14.911000+00:00,True,wayf-senior-backend-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/560dbcb580f5679aaca56321f46bc21e35e16907.png?1628523277,"[{'name': 'Software Architecture', 'level': 2}, {'name': 'Kotlin', 'level': 3}, {'name': 'Java', 'level': 3}]",True
Senior Front-End Developer,Rzeźnicza 32-33,Wrocław,PL,"Rzeźnicza 32-33, Wrocław",javascript,remote,DataWalk,http://www.datawalk.com,80+,senior,51.1107656,17.0279397,2021-12-13 10:00:14.911000+00:00,True,datawalk-senior-front-end-developer,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8954ce7610588e9c6ec281db1990970146259290.jpg?1610713005,"[{'name': 'NgRx', 'level': 3}, {'name': 'TypeScript', 'level': 5}, {'name': 'Angular', 'level': 5}]",True
Customer Success Advocate (GER/ENG),Centrum,Warszawa,PL,"Centrum, Warszawa",support,remote,Link Group,http://linkgroup.pl/,200-250,mid,52.2296756,21.0122287,2021-12-13 10:00:14.911000+00:00,True,link-group-customer-success-advocate-ger-eng,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 9000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5c434fdf8993e8a08c3d42b65f0e221c53289e5e.png?1635508221,"[{'name': 'English', 'level': 4}, {'name': 'German', 'level': 4}, {'name': 'Customer Success Manage', 'level': 4}]",True
Junior Java Developer,ul. Komitetu Obrony Robotników,Warszawa,PL,"ul. Komitetu Obrony Robotników, Warszawa",java,remote,Asseco Data Systems,https://www.assecods.pl/,500+,junior,52.1830039,20.9701082,2021-12-13 10:00:14.911000+00:00,True,asseco-data-systems-junior-middle-java-developer,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/b612b772393a431a2ca7a761e318abb94ded0798.jpg?1638526444,"[{'name': 'JPA', 'level': 2}, {'name': 'Hibernate', 'level': 2}, {'name': 'SQL', 'level': 2}]",True
DevOps Engineer - Internship,Starowiślna,Kraków,PL,"Starowiślna, Kraków",devops,partly_remote,ABB,https://new.abb.com/pl/kariera,+ 145000,junior,50.054804,19.9471229,2021-12-13 10:00:14.911000+00:00,False,abb-devops-engineer-internship,"[{'type': 'mandate_contract', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/ad6d5165f06dd28b56797f9926f6159c45b52f80.png?1638523178,"[{'name': 'Azure DevOps', 'level': 1}, {'name': 'Batch', 'level': 3}, {'name': 'Powershell', 'level': 3}]",False
Senior UX/UI Designer,Zabłocie 43b,Kraków,PL,"Zabłocie 43b, Kraków",ux,partly_remote,Software Mansion,http://swmansion.com,130+,senior,50.0486576,19.9654239,2021-12-13 10:00:14.911000+00:00,True,software-mansion-senior-ux-ui-designer-eb172ad8-83d0-4ecd-83c5-44b1512bbba1,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9600, 'to': 12800, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7ff9d5b1aea3084dc1b78be9ac2436671585b799.png?1626251372,"[{'name': 'UI Design', 'level': 4}, {'name': 'workshops', 'level': 4}, {'name': 'UX Design', 'level': 4}]",False
UX/UI Designer,Centrum,Kraków,PL,"Centrum, Kraków",ux,remote,Link Group,http://linkgroup.pl/,200-250,mid,50.0761852,19.9587208,2021-12-13 10:00:00+00:00,False,link-group-ux-ui-designer,"[{'type': 'b2b', 'salary': {'from': 13500, 'to': 16500, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 13000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7e959cf23f092e861ac86f63749828c06deaece2.png?1639389049,"[{'name': 'Adobe XD', 'level': 4}, {'name': 'Sketch', 'level': 4}, {'name': 'Photoshop', 'level': 4}]",True
Wintel Admin. with Developer Experience,ul. Szturmowa 2a,Warszawa,PL,"ul. Szturmowa 2a, Warszawa",admin,partly_remote,DXC Technology,https://jobs.dxc.technology/,100 000+,mid,52.1698449,21.015508,2021-12-13 10:00:00+00:00,True,dxc-technology-wintel-admin-with-developer-experience,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/c02e76437d92d049fde15c91a047260d1cf18be2.jpg?1634809500,"[{'name': 'C#', 'level': 2}, {'name': 'Microsoft systems', 'level': 3}, {'name': 'Wintel', 'level': 3}]",False
