title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Site Reliability Engineer  (Azure),Jaracza 62,Łódź,PL,"Jaracza 62, Łódź",other,office,IDEMIA,http://faceidemia.com.pl,320,senior,51.774,19.4697001,2022-01-10 14:07:00+00:00,True,idemia-sre-senior-system-engineer,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 26000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4b5c142e75528a8542e81b80e6f3d41bd4aef58c.png?1586439811,"[{'name': 'Azure DevOps', 'level': 2}, {'name': 'Linux', 'level': 3}, {'name': 'Azure', 'level': 3}]",False
Service Operations Analyst,Strzegomska 142a,Wrocław,PL,"Strzegomska 142a, Wrocław",admin,remote,Objectivity,http://joinus.objectivity.co.uk/,650+,mid,51.1130872,16.9748265,2022-01-10 14:05:00+00:00,True,objectivity-service-operations-analyst,"[{'type': 'permanent', 'salary': {'from': 6000, 'to': 6500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a6b2cd8a722b68d6b5391a8ef0322a565aacd0b6.jpg?1625230675,"[{'name': 'Team Player', 'level': 4}, {'name': 'Communication Skills', 'level': 4}, {'name': 'English', 'level': 4}]",True
Java Developer,Krakowska 4/3,Bydgoszcz,PL,"Krakowska 4/3, Bydgoszcz",java,remote,Busniness Online Services,http://www.bosmanager.com,20,mid,53.122257,18.0213911,2022-01-10 14:05:00+00:00,True,busniness-online-services-programista-fullstack-java-angular,"[{'type': 'permanent', 'salary': {'from': 9000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/679d28cc992baa7565e6e0a974f030d4bb67c8b9.png?1618559422,"[{'name': 'Spring Boot', 'level': 3}, {'name': 'Angular', 'level': 3}, {'name': 'Java', 'level': 3}]",True
Tester Manualny/QA,Centrum,Kraków,PL,"Centrum, Kraków",testing,partly_remote,Gate-Software,https://gate-software.com/,40,mid,50.0550498,19.9259309,2022-01-10 14:00:14.711000+00:00,True,gate-software-tester-manualny-qa,"[{'type': 'b2b', 'salary': {'from': 4000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1c2484de43b81cf22625a1a8c930e2ac60efc37d.jpg?1624015450,"[{'name': 'SQL', 'level': 2}, {'name': 'JIRA', 'level': 3}, {'name': 'Manual Testing', 'level': 3}]",False
Flutter Developer,Górczewska 228/22,Warszawa,PL,"Górczewska 228/22, Warszawa",mobile,remote,itCraft,https://itcraftapps.com/,>100,mid,52.2400029,20.899961,2022-01-10 14:00:14.711000+00:00,True,itcraft-flutter-developer,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ed500a33ca0f39bbab0aea02c89fe935fbb09e8f.jpg?1591176103,"[{'name': 'Dart', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'Polish', 'level': 5}]",True
Senior iOS Developer,Aleje Jerozolimskie 181B,Warszawa,PL,"Aleje Jerozolimskie 181B, Warszawa",mobile,remote,itCraft,https://itcraftapps.com/,>100,senior,52.2103327,20.9527454,2022-01-10 14:00:14.711000+00:00,True,itcraft-senior-ios-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 14200, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f57a0095faa93fe2b9b3e6ce5e769f50616cbef9.jpg?1627283768,"[{'name': 'Mobile Development', 'level': 4}, {'name': 'Mobile Apps', 'level': 4}, {'name': 'Swift', 'level': 4}]",True
Site Reliability Engineer,Rysia 1A/123,Wrocław,PL,"Rysia 1A/123, Wrocław",devops,remote,CDQ,https://www.cdq.com,30+,senior,51.1238066,16.9887294,2022-01-10 14:00:14.711000+00:00,True,cdq-site-reliability-engineer,"[{'type': 'permanent', 'salary': {'from': 20000, 'to': 26000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/86b948e9c1cb40a90b577f2c010474bb3b20eb62.png?1632304059,"[{'name': 'Kafka', 'level': 3}, {'name': 'RabbitMQ', 'level': 3}, {'name': 'MongoDB', 'level': 3}]",True
Java Developer,Al. Armii Ludowej 26,Warszawa,PL,"Al. Armii Ludowej 26, Warszawa",java,remote,j-labs,http://www.j-labs.pl,350+,senior,52.2177666,21.0082964,2022-01-10 14:00:14.711000+00:00,True,j-labs-senior-java-big-data-developer,"[{'type': 'b2b', 'salary': {'from': 25200, 'to': 31920, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/bb9767d6edadd814124b370fc73f66b206eb00af.png?1604915415,"[{'name': 'Oracle', 'level': 4}, {'name': 'Spring', 'level': 4}, {'name': 'Java 8', 'level': 4}]",True
Inżynier Testów,Nowogrodzka 50,Warszawa,PL,"Nowogrodzka 50, Warszawa",testing,remote,NCBR+,https://bip.ncbr.gov.pl/kariera/kariera/,800,mid,52.2280105,21.0078312,2022-01-10 14:00:14.711000+00:00,False,ncbr-inzynier-testow-warszawa,"[{'type': 'permanent', 'salary': {'from': 6500, 'to': 9500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1507458d78ec0f36e12b95bd3fde35e9c56ce546.jpg?1641218858,"[{'name': 'JIRA', 'level': 3}, {'name': 'API', 'level': 3}, {'name': 'Testing', 'level': 3}]",True
Python Developer,Centrum,Poznań,PL,"Centrum, Poznań",python,remote,Order Group,https://ordergroup.co,30-50,mid,52.4093634,16.9317991,2022-01-10 14:00:14.711000+00:00,True,order-group-python-developer-poznan,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fb8b1bca0099b486290f4d7ab6e62b1d0e51c59f.jpg?1617865281,"[{'name': 'Django / Twisted / Flask', 'level': 3}, {'name': 'Python', 'level': 4}, {'name': 'Git', 'level': 4}]",True
Senior Java Developer,Silesia Business Park,Katowice,PL,"Silesia Business Park, Katowice",java,remote,Accenture Services,https://www.accenture.com/pl-pl,6000+,senior,50.2648919,19.0237815,2022-01-10 14:00:14.711000+00:00,True,accenture-services-senior-java-developer,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/82c4df7f0bc16ca92f9282193dd317eaf31c6e32.png?1625672189,"[{'name': 'Docker', 'level': 3}, {'name': 'Spring Boot/Hibernate', 'level': 4}, {'name': 'Java 8+', 'level': 4}]",True
React Developer,Centrum,Poznań,PL,"Centrum, Poznań",javascript,remote,Order Group,https://ordergroup.co/,30-50,mid,52.4093634,16.9317991,2022-01-10 14:00:14.711000+00:00,True,order-group-react-developer-poznan,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e7f3cb4f3cd451d878eb4155ac46adbd3b6318f8.jpg?1617865334,"[{'name': 'HTML5', 'level': 3}, {'name': 'Redux', 'level': 3}, {'name': 'ReactJS', 'level': 4}]",True
Node.js Developer,Koszykowa 63,Warszawa,PL,"Koszykowa 63, Warszawa",javascript,remote,Code&Pepper,http://codeandpepper.com/,50+,mid,52.2224832,21.0115264,2022-01-10 14:00:14.711000+00:00,True,code-pepper-node-js-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11500, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b3407e9f844c7223bb75b0b872bf70864ab87bb5.png?1637244121,"[{'name': 'JavaScript', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'Node.js', 'level': 3}]",True
Design Ops Senior Specialist,Centrum,Kraków,PL,"Centrum, Kraków",pm,remote,Netguru,http://netguru.com,800+,senior,50.0550498,19.9259309,2022-01-10 14:00:14.711000+00:00,True,netguru-design-ops-practice-expert-krakow,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 23600, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 12500, 'to': 19700, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/25ad827b68745377d9589826d372b6c929eb5409.jpg?1639748641,"[{'name': 'UX/UI', 'level': 2}, {'name': 'Design Ops', 'level': 4}]",True
Senior Software Engineer (PHP Backend),Centrum,Wrocław,PL,"Centrum, Wrocław",php,remote,VMgen,https://vmgen.pl,10-23,senior,51.1106992,17.0323662,2022-01-10 14:00:14.711000+00:00,False,vmgen-senior-software-engineer-php-backend-wroclaw,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2c172dcc5cb01373f1f9cda2b8cf31ae625dc152.jpg?1640094278,"[{'name': 'Laravel', 'level': 3}, {'name': 'PHPUnit', 'level': 4}, {'name': 'PHP', 'level': 4}]",True
Senior Android Developer,Tadeusza Rejtana 2-4,Toruń,PL,"Tadeusza Rejtana 2-4, Toruń",mobile,remote,itCraft,https://itcraftapps.com/,>100,senior,53.019731,18.608945,2022-01-10 14:00:14.711000+00:00,True,itcraft-android-developer-1a831192-468b-4c6b-a4eb-075c0b8bb632,"[{'type': 'b2b', 'salary': {'from': 14200, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d9c77ca1b4d833119c1b5223df3e50a86f7e812e.jpg?1589355198,"[{'name': 'Java', 'level': 4}, {'name': 'Android', 'level': 5}, {'name': 'Kotlin', 'level': 5}]",True
Microsoft365 Support & Test Engineer,ul. Matejki 6,Gdańsk,PL,"ul. Matejki 6, Gdańsk",support,remote,Infoprojekt sp. z o. o.,http://www.infoprojekt.pl,50,junior,54.3751911,18.6107047,2022-01-10 14:00:14.711000+00:00,True,infoprojekt-sp-z-o-o-microsoft365-support-test-engineer,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/9e3b3c88af668d869151fa164e794122824ba280.JPG?1639747616,"[{'name': 'Power BI', 'level': 2}, {'name': 'MS SharePoint Server', 'level': 2}, {'name': 'Microsoft Office365', 'level': 3}]",True
Senior Software Engineer (PHP Backend),Centrum,Warszawa,PL,"Centrum, Warszawa",php,remote,VMgen,https://vmgen.pl,10-23,senior,52.2302091,21.0113922,2022-01-10 14:00:14.711000+00:00,False,vmgen-senior-software-engineer-php-backend-warszawa,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4e874b077e8adc046cd3fc09c92adf695bdadfa7.jpg?1640094257,"[{'name': 'Laravel', 'level': 3}, {'name': 'PHPUnit', 'level': 4}, {'name': 'PHP', 'level': 4}]",True
Senior Angular Developer,Kościuszki 82,Wrocław,PL,"Kościuszki 82, Wrocław",javascript,remote,VM.PL Software House,https://vm.pl/,100+,senior,51.1011989,17.0410141,2022-01-10 14:00:14.711000+00:00,True,vm-pl-software-house-senior-front-end-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 16802, 'to': 24360, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 12000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e53b6c24cb7d65e857ff3f2c8752f87d9a40ab73.png?1637852493,"[{'name': 'JavaScript', 'level': 4}, {'name': 'TypeScript', 'level': 4}, {'name': 'Angular', 'level': 4}]",True
Senior Java Developer,Wólczańska 178,Łódź,PL,"Wólczańska 178, Łódź",java,remote,Accenture Services,https://www.accenture.com/pl-pl,6000+,senior,51.7539054,19.456101,2022-01-10 14:00:14.711000+00:00,True,accenture-services-senior-java-developer-lodz,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/6474ef952bc121040938a8f249e90babf95eb6fe.png?1630657216,"[{'name': 'Docker', 'level': 3}, {'name': 'Spring Boot/Hibernate', 'level': 4}, {'name': 'Java 8+', 'level': 4}]",True
PMO Specialist,MOKOTOWSKA,Warszawa,PL,"MOKOTOWSKA, Warszawa",pm,remote,ASTEK Polska,http://astek.pl/,1700,mid,52.2226122,21.0197716,2022-01-10 14:00:14.711000+00:00,True,astek-polska-pmo-specialist-warszawa,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 14000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 8000, 'to': 9500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1dc92de66815502512483b4b203535f2dac04251.jpg?1638864242,"[{'name': 'Confluence', 'level': 4}, {'name': 'JIRA', 'level': 5}, {'name': 'SharePoint', 'level': 5}]",True
React Developer,Koszykowa 63,Warszawa,PL,"Koszykowa 63, Warszawa",javascript,remote,Code&Pepper,http://codeandpepper.com/,50+,mid,52.2224832,21.0115264,2022-01-10 14:00:14.711000+00:00,True,code-pepper-react-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 17000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11500, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4f9462fa5a7eda762aa51768c376c2519347c7a6.png?1632815278,"[{'name': 'Redux', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'React', 'level': 3}]",True
Junior PHP Developer,Dąbrowskiego 28,Białystok,PL,"Dąbrowskiego 28, Białystok",php,remote,Aurora Creation,https://auroracreation.pl/,30-40,junior,53.1365861,23.1425636,2022-01-10 14:00:14.711000+00:00,True,aurora-creation-junior-php-developer,"[{'type': 'b2b', 'salary': {'from': 4200, 'to': 5000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/52599ef1d5363818653a0e964bc78febd5d743a8.jpg?1622626322,"[{'name': 'MVC', 'level': 2}, {'name': 'Git', 'level': 2}, {'name': 'PHP', 'level': 2}]",True
Webmethods Engineer,Szucha 8,Warszawa,PL,"Szucha 8, Warszawa",admin,remote,PeopleTrust Sp. z o.o.,https://www.peopletrust.pl/,200,mid,52.2296756,21.0122287,2022-01-10 14:00:14.711000+00:00,True,peopletrust-sp-z-o-o-webmethods-engineer,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 28000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4bfcaa6a860d6288bd8e3eaa5f222a969bf081f7.png?1640095606,"[{'name': 'SQL', 'level': 3}, {'name': 'Java', 'level': 3}, {'name': 'webMethods', 'level': 4}]",True
Administrator,ul. Postępu 17B,Warszawa,PL,"ul. Postępu 17B, Warszawa",admin,remote,Sygnity,http://www.sygnity.pl,800,mid,52.1810271,20.9949141,2022-01-10 14:00:14.711000+00:00,True,sygnity-administrator,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/a833570a08a300ebf8319572ad7656376c5a988b.png?1635926762,"[{'name': 'MS SQL Server', 'level': 2}, {'name': 'Oracle DB', 'level': 2}, {'name': 'Admin', 'level': 3}]",True
Android/iOS Developer with Flutter,Towarowa 20,Bydgoszcz,PL,"Towarowa 20, Bydgoszcz",mobile,remote,itCraft,https://itcraftapps.com/,>100,mid,53.125391,18.0694589,2022-01-10 14:00:14.711000+00:00,True,itcraft-android-ios-flutter-developer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/384180ea86b459870292668ae333fa97a31a0e7b.jpg?1607424089,"[{'name': 'Java', 'level': 4}, {'name': 'Android', 'level': 5}, {'name': 'iOS', 'level': 5}]",True
Frontend Developer with Angular (Junior),pl. Wiosny Ludów 2,Poznań,PL,"pl. Wiosny Ludów 2, Poznań",javascript,remote,Recruitee,http://www.recruitee.com,170,junior,52.4055253,16.9317391,2022-01-10 14:00:14.711000+00:00,True,recruitee-frontend-developer-with-angular-junior,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 13000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7500, 'to': 10800, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/945f180e8031e638b0600bb784ab47c9ee507568.png?1639054356,"[{'name': 'HTML', 'level': 2}, {'name': 'JavaScript', 'level': 2}, {'name': 'Angular', 'level': 2}]",True
Mid React Frontend Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,Traffit,http://www.traffit.com,30,mid,52.2302091,21.0113922,2022-01-10 14:00:14.711000+00:00,False,traffit-mid-react-frontend-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 12100, 'to': 16100, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 13400, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/741dca0531659f3bf632e268b46dfde27c332360.png?1641390313,"[{'name': 'CSS3', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'ReactJS', 'level': 4}]",True
Senior Manual Engineer,Grzybowska 62,Warszawa,PL,"Grzybowska 62, Warszawa",testing,remote,HireOne IT Recruitment,http://hire1.it,6,senior,52.2345145,20.9857244,2022-01-10 14:00:14.711000+00:00,True,hireone-it-recruitment-senior-manual-engineer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/10d8b85f8e924000abd9aad861211058bcd6c73d.png?1638364560,"[{'name': 'Cypress', 'level': 3}, {'name': 'SoapUI', 'level': 4}, {'name': 'Postman', 'level': 4}]",True
Full-Stack Engineer (React),Grzybowska 62,Warszawa,PL,"Grzybowska 62, Warszawa",javascript,remote,HireOne IT Recruitment,http://hire1.it,6,senior,52.2345145,20.9857244,2022-01-10 14:00:14.711000+00:00,True,hireone-it-recruitment-full-stack-engineer-react,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/640f1acb3b5a653089103e795d2f8e74abb9bf47.png?1638366137,"[{'name': 'NextJS', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'React', 'level': 4}]",True
Java Developer,-,Rzeszów,PL,"-, Rzeszów",java,partly_remote,Picnic Technologies BV,https://picnic.app/careers/,500 - 1000,mid,50.0411867,21.9991196,2022-01-10 14:00:14.711000+00:00,True,picnic-technologies-bv-java-developer-rzeszow,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/a1f81751e3df4f90792c9a5e2b4c8a66c65e2293.png?1640076516,"[{'name': 'Java 17', 'level': 3}, {'name': 'Docker', 'level': 4}, {'name': 'Amazon AWS', 'level': 4}]",False
Test Automation Engineer,ul. Zgoda 3,Warszawa,PL,"ul. Zgoda 3, Warszawa",testing,remote,QualityMinds,http://qualityminds.pl,30+,senior,52.2326065,21.0139322,2022-01-10 14:00:14.711000+00:00,True,qualityminds-test-automation-engineer,"[{'type': 'b2b', 'salary': {'from': 16800, 'to': 23100, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/719715a721d1135aca75578cbd133916b8936096.jpg?1630315295,"[{'name': 'Cypress', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'Azure', 'level': 4}]",True
Support Engineer,Warsaw,Warszawa,PL,"Warsaw, Warszawa",support,remote,ManpowerGroup,http://www.experis.pl,4000,mid,52.2296756,21.0122287,2022-01-10 14:00:14.711000+00:00,True,manpowergroup-support-engineer,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e53a1014c0faee5b28d41fc3f88d6569a634ca6c.png?1627633720,"[{'name': 'Shell Scripting', 'level': 3}, {'name': 'Windows', 'level': 3}, {'name': 'Unix', 'level': 3}]",True
Full-stack developer,HubHub Nowogrodzka Square,Warszawa,PL,"HubHub Nowogrodzka Square, Warszawa",java,remote,Tutlo Sp. z o.o.,http://tutlo.pl,145,mid,52.2269098,20.9991787,2022-01-10 14:00:14.711000+00:00,True,tutlo-sp-z-o-o-full-stack-developer,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f4eba06987bc176c0d039b626372ced382af3023.png?1638796568,"[{'name': 'Angular', 'level': 2}, {'name': 'Spring', 'level': 3}, {'name': 'Java', 'level': 3}]",True
React Frontend Developer,Strzelecka 7b,Gdańsk,PL,"Strzelecka 7b, Gdańsk",javascript,remote,ESCOLA SA,https://www.escola.pl/,50-70,mid,54.3524805,18.6382369,2022-01-10 14:00:14.711000+00:00,True,escola-sa-react-frontend-developer-gdansk,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 12000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6700, 'to': 10000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ca32c24dd34846c6c69e2e5f12e8c301a9635cbe.png?1636564068,"[{'name': 'ReactJS', 'level': 3}, {'name': 'Polish', 'level': 4}, {'name': 'JavaScript', 'level': 4}]",True
Java Developer,-,Wrocław,PL,"-, Wrocław",java,partly_remote,Picnic Technologies BV,https://picnic.app/careers/,500 - 1000,mid,51.1078852,17.0385376,2022-01-10 14:00:14.711000+00:00,True,picnic-technologies-bv-java-developer-2d07290c-2e46-4994-8a74-19823666df32,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/e06d48c2014b12a3c8d28fb44a88b78ee0f7df42.png?1640076929,"[{'name': 'Java 17', 'level': 3}, {'name': 'Docker', 'level': 4}, {'name': 'Amazon AWS', 'level': 4}]",False
Node.js Developer,Norwida 12,Gdańsk,PL,"Norwida 12, Gdańsk",javascript,remote,Code&Pepper,http://codeandpepper.com/,50+,mid,54.3832764,18.5919653,2022-01-10 14:00:14.711000+00:00,True,code-pepper-node-js-developer-gdansk,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11500, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b9f179b73c8c754d9a34b693dc6adddb273c90c4.png?1637244284,"[{'name': 'JavaScript', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'Node.js', 'level': 3}]",True
Android Developer,Komandorska 12,Wrocław,PL,"Komandorska 12, Wrocław",mobile,remote,Better Software Group S.A.,https://bsgroup.eu/,100+,mid,51.1000899,17.0311999,2022-01-10 14:00:14.711000+00:00,True,better-software-group-s-a-android-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ed94cc37839942fcada4255bc57c475ab4e11d82.png?1639661128,"[{'name': 'MVVM', 'level': 3}, {'name': 'Kotlin', 'level': 3}, {'name': 'Java', 'level': 3}]",True
React Developer,Basztowa,Kraków,PL,"Basztowa, Kraków",javascript,remote,Code&Pepper,http://codeandpepper.com/,50+,mid,50.0661343,19.9406163,2022-01-10 14:00:14.711000+00:00,True,code-pepper-react-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 17000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11500, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9ba28c88cf2cb9dcb60fabbf6820ba8af4977525.png?1637243940,"[{'name': 'Redux', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'React', 'level': 3}]",True
Scientific Programmer – Mod&Sim Group,Czarnowiejska 36,Kraków,PL,"Czarnowiejska 36, Kraków",python,partly_remote,Sano Centre for Computational Medicine,https://sano.science/,40 - 50,mid,50.0664742,19.9213487,2022-01-10 14:00:14.711000+00:00,True,sano-centre-for-computational-medicine-scientific-programmer-mod-sim-group,"[{'type': 'permanent', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f976fe3dca1441d8aecc844f8dd5c47917714dc7.png?1641303339,"[{'name': 'Git', 'level': 1}]",False
.NET Developer,Komandorska 12,Wrocław,PL,"Komandorska 12, Wrocław",net,remote,Better Software Group S.A.,https://bsgroup.eu/,100+,mid,51.1000899,17.0311999,2022-01-10 14:00:14.711000+00:00,True,better-software-group-s-a-net-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3b47154c1834827d928b3093a15adc19b367b218.png?1639661605,"[{'name': 'Microservices', 'level': 3}, {'name': 'Azure', 'level': 3}, {'name': 'ASP.NET Core', 'level': 4}]",True
Mid/Senior Test Automation Engineer,Szczytnicka 11,Wrocław,PL,"Szczytnicka 11, Wrocław",javascript,remote,Code&Pepper,http://codeandpepper.com/,50+,mid,51.1132635,17.0520369,2022-01-10 14:00:14.711000+00:00,True,code-pepper-test-automation-engineer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 13300, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7f2799fd0bcf582e13c4cc374a3d3fc8c9e54521.png?1637247234,"[{'name': 'Playwright', 'level': 1}, {'name': 'Cypress', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Mid/Senior Test Automation Engineer,Koszykowa 63,Warszawa,PL,"Koszykowa 63, Warszawa",javascript,remote,Code&Pepper,http://codeandpepper.com/,50+,mid,52.2224832,21.0115264,2022-01-10 14:00:14.711000+00:00,True,code-pepper-automation-qa-engineer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 13300, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fad5ed8f7b6631eeab7c6d2d55493254ef24b7ac.png?1634724040,"[{'name': 'Playwright', 'level': 1}, {'name': 'Cypress', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Senior DevOps Engineer,ul. Dolnych Wałów 8,Gliwice,PL,"ul. Dolnych Wałów 8, Gliwice",devops,remote,The Software House,http://www.tsh.io,200,senior,50.2943988,18.6683397,2022-01-10 14:00:14.711000+00:00,True,the-software-house-senior-devops-engineer,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/735e768a841d1e706148a80021c38980d249d37d.png?1604915682,"[{'name': 'CI/CD', 'level': 4}, {'name': 'AWS', 'level': 4}, {'name': 'DevOps', 'level': 4}]",True
Mid/Senior Test Automation Engineer,Królowej Jadwigi 43,Poznań,PL,"Królowej Jadwigi 43, Poznań",javascript,remote,Code&Pepper,http://codeandpepper.com/,50+,mid,52.3989755,16.9314273,2022-01-10 14:00:14.711000+00:00,True,code-pepper-test-automation-engineer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 13300, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2a08b4662b653eeea937668ba1b8c8643be2ffaf.png?1637246979,"[{'name': 'Playwright', 'level': 1}, {'name': 'Cypress', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
