title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Programista .NET,al. Słowiańska 10 B,Warszawa,PL,"al. Słowiańska 10 B, Warszawa",net,remote,BMS sp. z o.o.,https://bms.com.pl/,70-80,mid,52.2767637,20.9672912,2021-11-12 12:00:19.885000+00:00,True,bms-sp-z-o-o-programista-net-b96eae0d-f075-4d48-8dc5-1f8a68677336,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6700, 'to': 12550, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5e91d3ad8bd9b9dc65f7a2ff079b9283d34e96c8.png?1632914800,"[{'name': 'ASP.NET MVC', 'level': 3}, {'name': '.NET Core', 'level': 3}, {'name': 'C#', 'level': 4}]",True
Senior Full-Stack Engineer,Rathausstraße 1/2. OG,Wien,AT,"Rathausstraße 1/2. OG, Wien",python,remote,Adverity,https://www.adverity.com/,300,senior,48.2088065,16.3555623,2021-11-12 12:00:19.885000+00:00,True,adverity-senior-full-stack-engineer,"[{'type': 'b2b', 'salary': {'from': 4200, 'to': 6500, 'currency': 'eur'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b43944f36aaa2966ac9ff96cf201c5640708928c.png?1636111474,"[{'name': 'REST API', 'level': 4}, {'name': 'React', 'level': 4}, {'name': 'Django', 'level': 4}]",True
Junior Solutions Engineer (Entry-Level),Legnicka 48,Wrocław,PL,"Legnicka 48, Wrocław",ruby,office,Northpass,https://www.northpass.com/,60,junior,51.1176591,16.9964405,2021-11-12 12:00:19.885000+00:00,True,northpass-junior-software-engineer,"[{'type': 'permanent', 'salary': {'from': 4000, 'to': 5000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7b820f7845f101725fb101cc432c4f97e72f27de.png?1611147563,"[{'name': 'Ruby', 'level': 1}, {'name': 'Ruby on Rails', 'level': 1}]",False
Junior PL/SQL Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",data,remote,ITFS,https://www.itfs.pl,300+,junior,52.2293895,21.0131979,2021-11-12 12:00:19.885000+00:00,True,itfs-pl-sql-developer,"[{'type': 'b2b', 'salary': {'from': 5000, 'to': 8400, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/51842e29526bd20925a4b5dddfbb3e7d44f0f9eb.jpg?1635335245,"[{'name': 'Linux', 'level': 2}, {'name': 'SQL', 'level': 2}, {'name': 'PL/SQL', 'level': 2}]",True
Android Developer,Zabłocie 43A,Kraków,PL,"Zabłocie 43A, Kraków",mobile,remote,Miquido,https://www.miquido.com,200+,mid,50.0492467,19.9654893,2021-11-12 12:00:19.885000+00:00,True,miquido-android-developer,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 14300, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9100, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f454acebb7d8cd5d46025ee5b760eeb746f31b62.png?1631196715,"[{'name': 'Clean Code', 'level': 4}, {'name': 'Android SDK', 'level': 4}, {'name': 'Kotlin', 'level': 4}]",True
Senior SAP Basis Specialist,Sky Tower,Wrocław,PL,"Sky Tower, Wrocław",erp,remote,Ciklum,https://jobs.ciklum.com/,200,senior,51.0944809,17.0195935,2021-11-12 12:00:19.885000+00:00,True,ciklum-senior-sap-basis-specialist-wroclaw,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/772600a451187702e562ef7b9c7d30abc311b985.png?1632297497,"[{'name': 'HANA', 'level': 4}, {'name': 'Sybase', 'level': 4}, {'name': 'SAP BASIS', 'level': 4}]",True
Development Specialist - Salesforce,Śląska 23/25,Gdynia,PL,"Śląska 23/25, Gdynia",net,partly_remote,LSEG,https://www.lseg.com/,5000,mid,54.5163154,18.5326646,2021-11-12 12:00:19.885000+00:00,True,lseg-development-specialist-salesforce,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/024e850b0d820c9a3af2501181f0937936ad5dee.png?1631541527,"[{'name': 'Salesforce', 'level': 4}]",False
Senior PHP Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",php,remote,Tagvenue,https://careers.tagvenue.com/jobs,20+,senior,52.2293754,21.0131961,2021-11-12 12:00:19.885000+00:00,True,tagvenue-senior-php-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ca29fc68db462f7b3f08cdfd6bbd14c36539f22d.png?1628594178,"[{'name': 'MySQL', 'level': 3}, {'name': 'Clean Code', 'level': 5}, {'name': 'PHP', 'level': 5}]",True
SAP Basis Specialist,Sky Tower,Wrocław,PL,"Sky Tower, Wrocław",erp,remote,Ciklum,https://jobs.ciklum.com/,200,mid,51.0944809,17.0195935,2021-11-12 12:00:19.885000+00:00,True,ciklum-sap-basis-specialist-wroclaw,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/6c4666b1cbc231257aaa32b3bcf71774e491a8d7.png?1632298695,"[{'name': 'HANA', 'level': 3}, {'name': 'Sybase', 'level': 3}, {'name': 'SAP BASIS', 'level': 3}]",True
.NET Developer,Szturmowa 2A,Warszawa,PL,"Szturmowa 2A, Warszawa",net,remote,Nexio Management,http://nexio.pl/,+400,mid,52.1698449,21.015508,2021-11-12 12:00:19.885000+00:00,True,nexio-management-net-developer,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/16b930ec7a01c93551188dc72223cebcd9d142ef.png?1620381514,"[{'name': 'SQL', 'level': 3}, {'name': 'C#', 'level': 3}, {'name': '.Net 4.5', 'level': 3}]",True
Senior Full-Stack Java Developer,Centrum,Opole,PL,"Centrum, Opole",java,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,senior,50.6656517,17.9261423,2021-11-12 12:00:19.885000+00:00,True,euvic-sp-z-o-o-senior-full-stack-java-developer-opole,"[{'type': 'b2b', 'salary': {'from': 20160, 'to': 31920, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ddbbef0092b04131210bdc5e29cdc8a01c2d8761.png?1636025350,"[{'name': 'AWS', 'level': 3}, {'name': 'Java 11', 'level': 3}, {'name': 'Java', 'level': 3}]",True
Java Developer,Centrum,Bielsko-Biała,PL,"Centrum, Bielsko-Biała",java,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,senior,49.8268004,19.0393294,2021-11-12 12:00:19.885000+00:00,True,euvic-sp-z-o-o-java-developer-bielsko-biala,"[{'type': 'b2b', 'salary': {'from': 17500, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0af7d017c3863a9d004fcd91273051109a7f8623.png?1636025424,"[{'name': 'JSON', 'level': 3}, {'name': 'REST', 'level': 3}, {'name': 'Java 8', 'level': 3}]",True
Senior Frontend Developer with Vue.js,Centrum,Opole,PL,"Centrum, Opole",javascript,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,senior,50.6656517,17.9261423,2021-11-12 12:00:19.885000+00:00,False,euvic-sp-z-o-o-senior-frontend-developer-with-vue-js-opole,"[{'type': 'b2b', 'salary': {'from': 16038, 'to': 22912, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/052bf34d8b1b296047024e530f45037f8d14f2c4.png?1636025477,"[{'name': 'English', 'level': 3}, {'name': 'Vue.js', 'level': 3}, {'name': 'Front-End', 'level': 3}]",True
Salesforce Developer/ Administrator,Centrum,Bielsko-Biała,PL,"Centrum, Bielsko-Biała",other,remote,Euvic sp. z o.o.,http://www.euvic.pl,700-900,senior,49.8268004,19.0393294,2021-11-12 12:00:19.885000+00:00,False,euvic-sp-z-o-o-salesforce-developer-administrator-bielsko-biala,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/14bc22086354018d28930f198d31b3d70427b5fd.png?1636025238,"[{'name': 'Service Cloud', 'level': 3}, {'name': 'Sales Cloud', 'level': 3}, {'name': 'Salesforce', 'level': 4}]",True
Senior Full-Stack Java Developer,Centrum,Bielsko-Biała,PL,"Centrum, Bielsko-Biała",java,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,senior,49.8268004,19.0393294,2021-11-12 12:00:19.885000+00:00,True,euvic-sp-z-o-o-senior-full-stack-java-developer-bielsko-biala,"[{'type': 'b2b', 'salary': {'from': 20160, 'to': 31920, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4f88401a515928fae68025b07f810ca61d8ec11f.png?1636025363,"[{'name': 'AWS', 'level': 3}, {'name': 'Java 11', 'level': 3}, {'name': 'Java', 'level': 3}]",True
PHP Developer,Centrum,Opole,PL,"Centrum, Opole",php,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,senior,50.6656517,17.9261423,2021-11-12 12:00:19.885000+00:00,False,euvic-sp-z-o-o-php-developer-opole,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1851d082ee056557c54e37e8a04f9296524aaa22.png?1636025394,"[{'name': 'JSON Api', 'level': 3}, {'name': 'MySQL', 'level': 3}, {'name': 'PHP', 'level': 3}]",True
Senior QA Engineer,"Rynek Głowny, 6",Kraków,PL,"Rynek Głowny, 6, Kraków",testing,remote,Playbook Engineering,https://playbookengineering.com/,110,senior,50.0610653,19.9385508,2021-11-12 12:00:19.885000+00:00,True,playbook-engineering-qa-senior-engineer,"[{'type': 'permanent', 'salary': {'from': 14000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/03c693c1187551235553b65343b03e86f5544423.png?1633425570,"[{'name': 'REST API', 'level': 4}, {'name': 'HTML', 'level': 4}, {'name': 'Java', 'level': 4}]",True
Mid/Senior Full Stack .NET Developer,Centrum,Opole,PL,"Centrum, Opole",net,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,mid,50.6656517,17.9261423,2021-11-12 12:00:19.885000+00:00,True,euvic-sp-z-o-o-mid-senior-full-stack-net-developer-opole,"[{'type': 'b2b', 'salary': {'from': 15246, 'to': 21780, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7a6301b97dd6887c3a3160e3e241876dedd85bdc.png?1636025374,"[{'name': 'Relational Databases', 'level': 3}, {'name': 'ASP.NET MVC', 'level': 3}, {'name': '.Net', 'level': 3}]",True
Angular Developer,Szturmowa 9,Warszawa,PL,"Szturmowa 9, Warszawa",javascript,remote,Develtio,http://www.develtio.com,40+,mid,52.1709992,21.0132749,2021-11-12 12:00:19.885000+00:00,True,develtio-front-end-developer-angular,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/89218a9c1ec2332336f2c42778d837126fcd9e4e.jpg?1629991945,"[{'name': 'Front-End', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'HTML', 'level': 4}]",True
ETL Data Developer / Analyst,Centrum,Opole,PL,"Centrum, Opole",data,remote,Euvic sp. z o.o.,http://www.euvic.pl,700-900,senior,50.6656517,17.9261423,2021-11-12 12:00:19.885000+00:00,False,euvic-sp-z-o-o-etl-data-developer-analyst-opole,"[{'type': 'b2b', 'salary': {'from': 18480, 'to': 23520, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c2c6b1656be94641edb2d523a01a319208a2e53d.png?1636025298,"[{'name': 'ETL/ Data Development', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'Salesforce', 'level': 4}]",True
DevOps Engineer/Release Manager,Centrum,Opole,PL,"Centrum, Opole",devops,remote,Euvic sp. z o.o.,http://www.euvic.pl,700-900,senior,50.6656517,17.9261423,2021-11-12 12:00:19.885000+00:00,False,euvic-sp-z-o-o-devops-engineer-release-manager-opole,"[{'type': 'b2b', 'salary': {'from': 20160, 'to': 30240, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/33f4035d40ba2bdda11e32b7191459b579617301.png?1636025255,"[{'name': 'Copado/Autorabbit/Git', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'Salesforce', 'level': 4}]",True
UX Designer,Jordana,Katowice,PL,"Jordana, Katowice",ux,office,LV BET Zakłady Bukmacherskie,http://www.lvbet.pl,50,mid,50.251552,19.0142654,2021-11-12 12:00:19.885000+00:00,True,lv-bet-zaklady-bukmacherskie-ux-designer,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/42709c134e3c67627278247acf851a01daaa1387.jpg?1634558457,"[{'name': 'Web Applications', 'level': 3}, {'name': 'UX Research', 'level': 5}, {'name': 'Figma', 'level': 5}]",False
Junior Python Developer,Marszałkowska 89,Warszawa,PL,"Marszałkowska 89, Warszawa",python,partly_remote,IIIT,http://iiit.pl,100+,junior,52.2281705,21.0116401,2021-11-12 12:00:19.885000+00:00,True,iiit-junior-python-developer,"[{'type': 'b2b', 'salary': {'from': 7000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/dcb4a24a1bd7f68c4b991d2c0044c035c094cb56.jpg?1614675959,"[{'name': 'Linux', 'level': 2}, {'name': 'Django', 'level': 2}, {'name': 'Python', 'level': 2}]",False
Senior Data Engineer,Marynarska 15,Warszawa,PL,"Marynarska 15, Warszawa",data,partly_remote,Alcon,http://www.alcon.com,4000,senior,52.1785422,21.0010126,2021-11-12 12:00:19.885000+00:00,True,alcon-senior-data-engineer,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f643d6f63e3d8d8146c83073b8d1f2fb2107a5b8.png?1636026062,"[{'name': 'data ingestion', 'level': 5}, {'name': 'SQL', 'level': 5}, {'name': 'Python', 'level': 5}]",False
Python Developer,Piotrkowska,Łódź,PL,"Piotrkowska, Łódź",python,remote,LV BET Zakłady Bukmacherskie,http://www.lvbet.pl,50,mid,51.7605719,19.4582415,2021-11-12 12:00:19.885000+00:00,True,lv-bet-zaklady-bukmacherskie-python-developer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2923e5f2acebe49e9d4a8fd20cedf78ab8560d42.jpg?1618584166,"[{'name': 'PostgreSQL/SQLAlchemy', 'level': 3}, {'name': 'fastapi', 'level': 3}, {'name': 'Python3', 'level': 4}]",True
Java Developer,Puławska 145,Warszawa,PL,"Puławska 145, Warszawa",java,partly_remote,j-labs,http://www.j-labs.pl,350+,senior,52.1809963,21.0236564,2021-11-12 12:00:19.885000+00:00,True,j-labs-java-developer-d2c4f9f3-47d0-46a9-bf5b-9c724ca5c499,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 25199, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2cd44f978df4ee7340901ae8d39f4012e4171190.png?1633118540,"[{'name': 'Azure', 'level': 1}, {'name': 'Hibernate', 'level': 4}, {'name': 'Java', 'level': 4}]",False
BI Developer,-,Kraków,PL,"-, Kraków",data,remote,summ-it,https://summ-it.pl/,11-50,mid,50.0646501,19.9449799,2021-11-12 12:00:19.885000+00:00,True,summ-it-bi-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a89259625bca1568ccf1c61baef3e4e2818c991b.jpg?1635163057,"[{'name': 'SQL', 'level': 3}, {'name': 'Microsoft Power BI', 'level': 3}, {'name': 'T-SQL', 'level': 3}]",True
Frontend Angular Developer,Piotrkowska,Łódź,PL,"Piotrkowska, Łódź",javascript,remote,LV BET Zakłady Bukmacherskie,http://www.lvbet.pl,50,mid,51.7605719,19.4582415,2021-11-12 12:00:19.885000+00:00,True,lv-bet-zaklady-bukmacherskie-frontend-angular-developer,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 13000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b8a4e2d021f387a9a033b6080a834b8f5e74e132.jpg?1625219540,"[{'name': 'RxJS', 'level': 3}, {'name': 'TypeScript', 'level': 3}, {'name': 'Angular 6', 'level': 3}]",True
Front-end Developer,Klimczaka 17,Warszawa,PL,"Klimczaka 17, Warszawa",ux,partly_remote,Temida,http://www.temida.io,25,mid,52.1599204,21.0732988,2021-11-12 12:00:19.885000+00:00,False,temida-front-end-developer,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 13500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f3d24e3a4c15fee4b69e657a30e19b412b09309f.png?1635334591,"[{'name': 'JS', 'level': 3}, {'name': 'Bootstrap', 'level': 3}, {'name': 'HTML5', 'level': 4}]",False
Salesforce Administrator,ul. Blacharska 11,Poznań,PL,"ul. Blacharska 11, Poznań",admin,remote,Advox Studio,http://www.advox.pl,70+,mid,52.4208637,16.9667599,2021-11-12 12:00:19.885000+00:00,True,advox-studio-salesforce-administrator-b02e5362-11d3-466a-8075-f89c85d4360a,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9104d557a336a270653ac624142836316bb88f85.png?1633089520,"[{'name': 'SQL', 'level': 2}, {'name': 'Salesforce', 'level': 3}, {'name': 'English', 'level': 4}]",True
Senior Android Developer,Małe Garbary 9,Poznań,PL,"Małe Garbary 9, Poznań",mobile,remote,Netguru,http://netguru.co,600+,senior,52.4120673,16.9383625,2021-11-12 12:00:19.885000+00:00,False,netguru-senior-android-developer,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 24600, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 13300, 'to': 20500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/01f45ac285086023c71a5cca69488a641c26e146.png?1510777099,"[{'name': 'Git', 'level': 4}, {'name': 'Dagger 2', 'level': 4}, {'name': 'Android SDK', 'level': 4}]",True
Xamarin Developer,Wagonowa 2,Wrocław,PL,"Wagonowa 2, Wrocław",mobile,remote,Sienn,http://www.sienn.com,50-100,senior,51.1133306,16.9894137,2021-11-12 12:00:19.885000+00:00,True,sienn-xamarin-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 19500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/fd341ff9cca45fdd7f4ab184b1ccb15d7fe98d58.jpg?1633691247,"[{'name': 'Mobile Apps', 'level': 4}, {'name': 'Xamarin Forms 4+', 'level': 4}, {'name': 'Xamarin native', 'level': 4}]",True
Senior Frontend Developer with Vue.js,Centrum,Bielsko-Biała,PL,"Centrum, Bielsko-Biała",javascript,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,senior,49.8268004,19.0393294,2021-11-12 12:00:19.885000+00:00,False,euvic-sp-z-o-o-senior-frontend-developer-with-vue-js-bielsko-biala,"[{'type': 'b2b', 'salary': {'from': 16038, 'to': 22912, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/82f212c32417db7940d242f2390ad63b233cb1cd.png?1636025490,"[{'name': 'English', 'level': 3}, {'name': 'Vue.js', 'level': 3}, {'name': 'Front-End', 'level': 3}]",True
Quality Assurance Lead,Wielicka 28 B,Kraków,PL,"Wielicka 28 B, Kraków",testing,partly_remote,EQTek,https://equiniti.com/uk/,100+,senior,50.0399428,19.9663317,2021-11-12 12:00:19.885000+00:00,False,eqtek-quality-assurance-lead,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/8cc8beb3334d667a003136f4902a99bf1f061853.jpg?1629880437,"[{'name': 'SQL', 'level': 4}, {'name': 'REST', 'level': 4}, {'name': 'ASP.NET Core', 'level': 5}]",False
Java Intern,Plac Europejski 1,Warszawa,PL,"Plac Europejski 1, Warszawa",java,partly_remote,Samsung R&D Institute Poland,https://samsungrd.pl/,1500-2000,junior,52.2322584,20.9842694,2021-11-12 12:00:19.885000+00:00,True,samsung-r-d-institute-poland-java-intern,"[{'type': 'mandate_contract', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/ad6fbacf0a4aa23db62c4a4afa5c54d8651e073b.png?1635421547,"[{'name': 'Java', 'level': 2}]",False
Java Developer,Centrum,Opole,PL,"Centrum, Opole",java,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,senior,50.6656517,17.9261423,2021-11-12 12:00:19.885000+00:00,True,euvic-sp-z-o-o-java-developer-opole,"[{'type': 'b2b', 'salary': {'from': 17500, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7e69a1924dfc2076dfcfd01621ef591c511eee6d.png?1636025415,"[{'name': 'JSON', 'level': 3}, {'name': 'REST', 'level': 3}, {'name': 'Java 8', 'level': 3}]",True
BI Developer,-,Warszawa,PL,"-, Warszawa",data,remote,summ-it,https://summ-it.pl/,11-50,mid,52.2296756,21.0122287,2021-11-12 12:00:19.885000+00:00,True,summ-it-bi-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ff5de9b917836a65e076134d577b8554dff50b7f.jpg?1635163074,"[{'name': 'SQL', 'level': 3}, {'name': 'Microsoft Power BI', 'level': 3}, {'name': 'T-SQL', 'level': 3}]",True
Junior Full Stack Developer (.NET),Królewska 18,Warszawa,PL,"Królewska 18, Warszawa",net,partly_remote,Kearney,https://www.kearney.com/,70+,junior,52.2376472,21.0039838,2021-11-12 12:00:19.885000+00:00,True,kearney-junior-full-stack-developer-net,"[{'type': 'permanent', 'salary': {'from': 8000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/f5144d828906d6e3c5596215c065920b8bfe1c7c.png?1634642657,"[{'name': 'Angular', 'level': 2}, {'name': 'C#', 'level': 2}, {'name': '.NET Core', 'level': 2}]",False
Junior .NET Developer,Szturmowa 2a,Warszawa,PL,"Szturmowa 2a, Warszawa",net,partly_remote,Nexio Management,http://nexio.pl/,+50,junior,52.1698449,21.015508,2021-11-12 12:00:19.885000+00:00,True,nexio-management-junior-net-developer-397eb48e-de11-477b-ae8c-0eb178622958,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/01c0cb1d8ccf3eac5ccacd87c6f00972a2808cf2.png?1630502304,"[{'name': '.NET Core', 'level': 2}, {'name': '.Net', 'level': 2}, {'name': 'Git', 'level': 2}]",False
Senior Python Developer,Piotrkowska 280A,Łódź,PL,"Piotrkowska 280A, Łódź",python,remote,Optimo Development,https://optimodevelopment.com/,25-50,senior,51.7459129,19.4621207,2021-11-12 12:00:19.885000+00:00,True,optimo-development-python-developer-bialystok,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/be6d81cb2450aa5cb9ae69937a90bdd4e37dfcf5.png?1592574039,"[{'name': 'Flask', 'level': 4}, {'name': 'Django', 'level': 4}, {'name': 'Python', 'level': 5}]",True
Junior IT Rekruter/-ka,Skierniewicka 16/20,Warszawa,PL,"Skierniewicka 16/20, Warszawa",other,remote,Ideamotive,http://ideamotive.co,20+,junior,52.230739,20.969396,2021-11-12 12:00:19.885000+00:00,True,ideamotive-junior-it-rekruter-ka,"[{'type': 'permanent', 'salary': {'from': 5000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ab1018715a6f152dc4e0e79a812bd929099d2017.png?1635422796,"[{'name': 'sourcing', 'level': 1}, {'name': 'HR', 'level': 1}]",True
IT Analyst (Backup expert),Center,Warsaw,PL,"Center, Warsaw",analytics,partly_remote,Hays Poland ,http://www.hays.pl,250+,senior,52.2296756,21.0122287,2021-11-12 12:00:19.885000+00:00,False,hays-poland-it-analyst-backup-expert,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/33362783b3d3a8e9070570f93deb762f970abb85.jpg?1632732745,"[{'name': 'backup', 'level': 4}]",False
QA Engineer,Al. 29 Listopada 20,Kraków,PL,"Al. 29 Listopada 20, Kraków",testing,partly_remote,SpotOn,https://www.spoton.com,70+,mid,50.0764568,19.9470272,2021-11-12 12:00:19.885000+00:00,True,spoton-qa-engineer-krakow,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 16000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11000, 'to': 14500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/cb7b29546c18aaeeafdb834d50c83a3ad7fa9753.png?1634289996,"[{'name': 'Python', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': 'English', 'level': 4}]",False
ETL Data Developer / Analyst,Centrum,Bielsko-Biała,PL,"Centrum, Bielsko-Biała",data,remote,Euvic sp. z o.o.,http://www.euvic.pl,700-900,senior,49.8268004,19.0393294,2021-11-12 12:00:19.885000+00:00,False,euvic-sp-z-o-o-etl-data-developer-analyst-bielsko-biala,"[{'type': 'b2b', 'salary': {'from': 18480, 'to': 23520, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a5f11a0e9813cdb470f165c81ce6a60c81d385e1.png?1636025311,"[{'name': 'ETL/ Data Development', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'Salesforce', 'level': 4}]",True
Senior Software Engineer,Śląska 23/25,Gdynia,PL,"Śląska 23/25, Gdynia",net,partly_remote,LSEG,https://www.lseg.com/,5000,mid,54.5163154,18.5326646,2021-11-12 12:00:19.885000+00:00,True,lseg-senior-software-engineer,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/3643b9677764047ca072d025fc64e8dd262d49c3.png?1631618888,"[{'name': 'SQL', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': 'Jenkins', 'level': 3}]",False
Senior Nodejs Developer,Zabłocie,Kraków,PL,"Zabłocie, Kraków",javascript,remote,Link Group,http://linkgroup.pl/,200-250,senior,50.0487068,19.9649422,2021-11-12 12:00:19.885000+00:00,True,link-group-senior-nodejs-developer-krakow,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 28000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 15000, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8ef875d0149fd7b4ccc90769abc001641c64f8c1.png?1633592994,"[{'name': 'TypeScript', 'level': 3}, {'name': 'English', 'level': 4}, {'name': 'Node.js', 'level': 4}]",True
