title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
React Native Developer,Zabłocie 43A,Kraków,PL,"Zabłocie 43A, Kraków",javascript,remote,Miquido,https://www.miquido.com,200+,mid,50.0492467,19.9654893,2021-10-18 10:07:00+00:00,True,miquido-react-native-developer,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 14800, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9100, 'to': 12400, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ea47988e98acecbcf71f779d64010e61153c9665.png?1631196778,"[{'name': 'TypeScript', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': 'React Native', 'level': 3}]",True
.NET Developer,Krupnicza 3,Kraków,PL,"Krupnicza 3, Kraków",net,partly_remote,Forte Digital,https://fortedigital.no,70,mid,50.0636014,19.9317357,2021-10-18 10:06:00+00:00,True,forte-digital-net-developer,"[{'type': 'b2b', 'salary': {'from': 11500, 'to': 20000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c1ad72f005c3927e2ad591e27ba5151ab2677e5b.png?1634551501,"[{'name': 'Git', 'level': 3}, {'name': '.NET Core', 'level': 3}, {'name': '.NET C#', 'level': 4}]",False
React + Python Developer,Tallberginkatu 2,Helsinki,FI,"Tallberginkatu 2, Helsinki",python,remote,Cluby,http://www.cluby.com,6-10,mid,60.16253,24.9035432,2021-10-18 10:05:27.240000+00:00,True,cluby-react-python-developer,"[{'type': 'permanent', 'salary': {'from': 4000, 'to': 5000, 'currency': 'eur'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/bdee9e0150f047ca466d8de10926d432909ecfea.jpg?1634552087,"[{'name': 'Python', 'level': 3}, {'name': 'React Native', 'level': 3}, {'name': 'React', 'level': 3}]",True
Python/ C++ Software Engineer (R&D),Perkuna 47,Warszawa,PL,"Perkuna 47, Warszawa",python,remote,Exatel,http://exatel.pl,400+,mid,52.2316938,21.1038646,2021-10-18 10:05:00+00:00,True,exatel-python-c-software-engineer-r-d,"[{'type': 'permanent', 'salary': {'from': 12000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/48586c8149e94bbb1aefcde7fc89836687688dac.png?1623228508,"[{'name': 'Linux', 'level': 3}, {'name': 'Python', 'level': 4}, {'name': 'C++', 'level': 4}]",True
Frontend Developer (React),Plac Powstańców Śląskich 1/7,Wrocław,PL,"Plac Powstańców Śląskich 1/7, Wrocław",javascript,remote,Global4net,https://global4net.com,80+,senior,51.0913422,17.0168822,2021-10-18 10:04:00+00:00,True,global4net-frontend-developer-react,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4b17845ed0644c060332be77f0ba87935d28ea30.png?1614772416,"[{'name': 'HTML', 'level': 4}, {'name': 'React Native', 'level': 4}, {'name': 'React', 'level': 4}]",True
Inżynier DevOps,Perkuna 47,Warszawa,PL,"Perkuna 47, Warszawa",devops,remote,Exatel,http://exatel.pl,400+,mid,52.2316938,21.1038646,2021-10-18 10:04:00+00:00,True,exatel-inzynier-devops-900081eb-87b3-4f0c-952d-e6c7ebad201e,"[{'type': 'permanent', 'salary': {'from': 13000, 'to': 17000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e1d7ef8f3604040201a95f1ca74d073f0556b5d6.png?1625044969,"[{'name': 'Proxmox', 'level': 3}, {'name': 'Docker', 'level': 4}, {'name': 'Linux', 'level': 4}]",True
FrontEnd React Developer,Rynek 49,Wrocław,PL,"Rynek 49, Wrocław",javascript,partly_remote,Play Magnus,https://www.playmagnusgroup.com,100+,mid,51.1108145,17.0324414,2021-10-18 10:04:00+00:00,True,play-magnus-frontend-react-developer,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7849930f53329c5c15922ff04232ebbc092ce75e.png?1628529175,"[{'name': 'HTML5', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'ReactJS', 'level': 4}]",False
Backend Developer (Ruby on Rails),Nyhavn 43A,København,DK,"Nyhavn 43A, København",ruby,remote,Agreena,https://www.agreena.com/,25-35,mid,55.6800425,12.5909868,2021-10-18 10:04:00+00:00,True,commoditrader-ruby-on-rails-developer,"[{'type': 'b2b', 'salary': {'from': 3000, 'to': 5500, 'currency': 'eur'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d6262a0ad4f8f1b8969dff0bb04264f2052e368b.png?1630657004,"[{'name': 'REST API', 'level': 3}, {'name': 'Postgres', 'level': 3}, {'name': 'Ruby on Rails', 'level': 4}]",True
Scrum Master (REMOTE),Wołoska 5,Warszawa,PL,"Wołoska 5, Warszawa",pm,remote,makeitright,http://www.makeitright.pl,200,mid,52.2296756,21.0122287,2021-10-18 10:04:00+00:00,True,makeitright-scrum-master-remote,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/56827542f717d14f1f66fef3ec9c6d26d12b860a.png?1634551433,"[{'name': 'Confluence', 'level': 3}, {'name': 'Scrum Master', 'level': 3}, {'name': 'Agile', 'level': 3}]",True
PHP Developer,Centrum,Poznań,PL,"Centrum, Poznań",php,remote,Global4net,https://global4net.com,80+,mid,52.4093634,16.9317991,2021-10-18 10:04:00+00:00,True,global4net-backend-developer,"[{'type': 'b2b', 'salary': {'from': 8000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6b23eef20e8053f09566b14ebab14f999b4fe5d4.png?1618309267,"[{'name': 'SOAP', 'level': 3}, {'name': 'API', 'level': 3}, {'name': 'PHP', 'level': 3}]",True
Programista testów,Perkuna 47,Warszawa,PL,"Perkuna 47, Warszawa",testing,remote,Exatel S.A.,http://exatel.pl,400+,mid,52.2317322,21.1038752,2021-10-18 10:03:00+00:00,True,exatel-s-a-programista-testow,"[{'type': 'permanent', 'salary': {'from': 8000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/55433c5e7e6abdbb4d8f3168fbe55202b52d1c9e.png?1631722897,"[{'name': 'Selenium WebDriver', 'level': 3}, {'name': 'Test Automation', 'level': 3}, {'name': 'Testing', 'level': 4}]",True
TDA Flutter Developer,Rondo Mogilskie 1,Kraków,PL,"Rondo Mogilskie 1, Kraków",mobile,remote,OpenSoftware,http://opensoftware.pl,2-5,mid,50.0659815,19.9574591,2021-10-18 10:01:00+00:00,True,opensoftware-tda-flutter-developer,"[{'type': 'b2b', 'salary': {'from': 7000, 'to': 14000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 6000, 'to': 12000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9df8489c3c8bedce6b79302c4cb6880c62b1c2da.png?1632508002,"[{'name': 'BLOC', 'level': 1}, {'name': 'Flutter', 'level': 3}, {'name': 'Dart', 'level': 3}]",True
Data Scientist (Computer Vision),al. Jerozolimskie 162A,Warszawa,PL,"al. Jerozolimskie 162A, Warszawa",python,remote,deepsense.ai,https://deepsense.ai/,80,mid,52.2079454,20.9437703,2021-10-18 10:00:20.697000+00:00,False,deepsense-ai-data-scientist,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d9985b1cc6bcc3e33de9a26089076c3ad3566202.png?1617199212,"[{'name': 'PyTorch', 'level': 3}, {'name': 'OpenCV', 'level': 3}]",True
Data Engineer,al. Jerozolimskie 162A,Warszawa,PL,"al. Jerozolimskie 162A, Warszawa",data,remote,deepsense.ai,https://deepsense.ai/,80,mid,52.2079454,20.9437703,2021-10-18 10:00:20.697000+00:00,True,deepsense-ai-data-engineer,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8550a45a4fab2b9e199adf9ebe23037e260bbe61.png?1620922882,"[{'name': 'Docker', 'level': 2}, {'name': 'PostgreSQL', 'level': 3}, {'name': 'SQL', 'level': 4}]",True
Team Leader (Finn Integrations),Pawia 23,Kraków,PL,"Pawia 23, Kraków",java,partly_remote,Schibsted,http://www.schibsted.pl/,200,senior,50.0730124,19.945507,2021-10-18 10:00:20.697000+00:00,True,schibsted-team-leader-3440289c-6545-48d5-aa02-67b3b9b3283b,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/cc14eeaf47cfb0652a9536bc32ee1e9b70c3ea66.png?1622448197,"[{'name': 'Kotlin', 'level': 1}, {'name': 'Google Cloud Platform', 'level': 1}, {'name': 'Java', 'level': 4}]",False
DWH / ETL Support Engineer,Szturmowa,Warszawa,PL,"Szturmowa, Warszawa",data,remote,DXC Technology,https://jobs.dxc.technology/,100 000+,mid,52.170727,21.013523,2021-10-18 10:00:20.697000+00:00,True,dxc-technology-dwh-etl-support-engineer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/60b98fb391720fe077091415473e1954f1190850.jpg?1633341481,"[{'name': 'ETL', 'level': 3}, {'name': 'SQL', 'level': 3}, {'name': 'Oracle DB', 'level': 3}]",True
Junior or Middle Software Development Engineer (Golang),Krakusa 11,Kraków,PL,"Krakusa 11, Kraków",go,partly_remote,Earth Class Mail,https://www.earthclassmail.com/,+80,junior,50.0444582,19.9520339,2021-10-18 10:00:20.697000+00:00,True,earth-class-mail-software-development-engineer-sde-i,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 18000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7500, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a8cc36218a5445b59244791b82c341778baa254c.jpg?1633686968,"[{'name': 'PostreSQL', 'level': 2}, {'name': 'Backend', 'level': 2}, {'name': 'English', 'level': 3}]",False
Software Engineer in Machine Learning,al. Jerozolimskie 162A,Warszawa,PL,"al. Jerozolimskie 162A, Warszawa",python,remote,deepsense.ai,https://deepsense.ai/,80,mid,52.2079454,20.9437703,2021-10-18 10:00:20.697000+00:00,True,deepsense-ai-software-engineer-in-machine-learning,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c54dc29182118d8ae4935442f7143333fc34f820.png?1628676758,"[{'name': 'Unit Testing', 'level': 3}, {'name': 'Code Review', 'level': 3}, {'name': 'Algorithms', 'level': 4}]",True
Agile Team Leader,ul. Traugutta 45,Wrocław,PL,"ul. Traugutta 45, Wrocław",game,office,Ten Square Games,https://tensquaregames.com/,200+,senior,51.1052568,17.0471188,2021-10-18 10:00:20.697000+00:00,True,ten-square-games-agile-team-leader-wroclaw,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/a1ef576da5c8484fa89a4647126e4adac1d45762.png?1629966540,"[{'name': 'Analiza Biznesowa', 'level': 5}, {'name': 'Analytical Thinking', 'level': 5}, {'name': 'Risk Management', 'level': 5}]",False
Programista React JS,Orkana 24,Elbląg,PL,"Orkana 24, Elbląg",javascript,partly_remote,Fotka,http://Fotka.com,10 - 15,senior,54.1986897,19.4380877,2021-10-18 10:00:20.697000+00:00,True,fotka-programista-react-js,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d6b2d65000b814837a8ef8804bc8a5b8b84967ce.png?1632476858,"[{'name': 'Node.js', 'level': 3}, {'name': 'JavaScript', 'level': 4}, {'name': 'React JS', 'level': 4}]",False
Product Manager,ul. Traugutta 45,Wrocław,PL,"ul. Traugutta 45, Wrocław",pm,office,Ten Square Games,https://tensquaregames.com/,200+,senior,51.1052568,17.0471188,2021-10-18 10:00:20.697000+00:00,True,ten-square-games-product-manager,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/935febeab27204e40f75f6ccae05bedd44f9337e.png?1629997537,"[{'name': 'Analiza Biznesowa', 'level': 5}, {'name': 'Data', 'level': 5}, {'name': 'Agile', 'level': 5}]",False
Regular/ Senior Magento Developer,Woronicza 15,Warszawa,PL,"Woronicza 15, Warszawa",php,partly_remote,e-point SA,http://www.e-point.pl,200 +,mid,52.1882095,21.0141549,2021-10-18 10:00:20.697000+00:00,False,e-point-sa-regular-senior-magento-developer,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/9d7cb4fb0037aa86cc4b576f1d710ade76006ae0.png?1631002242,"[{'name': 'SQL', 'level': 3}, {'name': 'PHP 7', 'level': 3}, {'name': 'Magento 2', 'level': 3}]",False
Senior Data Scientist,ul. Traugutta 45,Wrocław,PL,"ul. Traugutta 45, Wrocław",python,partly_remote,Ten Square Games,https://tensquaregames.com/,200+,senior,51.1078852,17.0385376,2021-10-18 10:00:20.697000+00:00,True,ten-square-games-senior-data-scientist,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/4fa0631a13bbb9f3917202e0154af57938ec14c7.png?1629997107,"[{'name': 'PostgreSQL', 'level': 4}, {'name': 'Java', 'level': 5}, {'name': 'Python', 'level': 5}]",False
Senior QA Automation Engineer,Łopuszańska 95,Warszawa,PL,"Łopuszańska 95, Warszawa",testing,remote,BigPicture,https://softwareplant.com/careers/,170+,senior,52.1945495,20.9321051,2021-10-18 10:00:20.697000+00:00,True,softwareplant-senior-qa-automation-engineer-warszawa,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/26801fcf2dd9d27876a55105e5510b0a09faba6a.png?1633632741,"[{'name': 'Writing test cases', 'level': 4}, {'name': 'Development tools in Chrome (or other browsers)', 'level': 4}, {'name': 'Testing web applications', 'level': 4}]",True
Platform Administrator,Pawia 23,Kraków,PL,"Pawia 23, Kraków",admin,partly_remote,Schibsted,http://www.schibsted.pl/,200,mid,50.0730124,19.945507,2021-10-18 10:00:20.697000+00:00,True,schibsted-platform-administrator,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/b77ac458fabe50189eb1bceed2a167aa259451a5.png?1628262200,"[{'name': 'SQL', 'level': 2}, {'name': 'AWS', 'level': 2}, {'name': 'Linux', 'level': 3}]",False
Data Scientist (NLP),Centrum,Kraków,PL,"Centrum, Kraków",python,remote,deepsense.ai,https://deepsense.ai/,80,mid,50.0761852,19.9587208,2021-10-18 10:00:20.697000+00:00,True,deepsense-ai-data-scientist-nlp-warszawa,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a2694f847bacbccd057b501d19232434d6840a87.png?1624459055,"[{'name': 'PyTorch', 'level': 3}, {'name': 'NLU', 'level': 3}, {'name': 'NLP', 'level': 3}]",True
.Net Developer,Sucha 2,Wrocław,PL,"Sucha 2, Wrocław",net,partly_remote,BNY Mellon (Poland) Sp. z o.o.,https://www.bnymellon.com/pl/en.html,1000+,mid,51.0975587,17.0349205,2021-10-18 10:00:20.697000+00:00,False,bny-mellon-poland-sp-z-o-o-net-developer,"[{'type': 'permanent', 'salary': {'from': 15000, 'to': 22000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/57a7ddfd0dfb2a0822dba61cb803537863514073.jpg?1630323450,"[{'name': 'Angular 11', 'level': 1}, {'name': '.net framework 2.0-4.8', 'level': 4}, {'name': '.NET Core 3.1', 'level': 4}]",False
Business Intelligence/Power BI Architect,Szturmowa,Warszawa,PL,"Szturmowa, Warszawa",analytics,remote,DXC Technology,https://jobs.dxc.technology/,100 000+,senior,52.170727,21.013523,2021-10-18 10:00:20.697000+00:00,True,dxc-technology-business-intelligence-power-bi-architect,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/9582b88f4a9029cd5c5b3b78b588ece165779685.jpg?1633340497,"[{'name': 'DAX', 'level': 3}, {'name': 'Powershell', 'level': 3}, {'name': 'Power BI', 'level': 4}]",True
.NET Developer (mid/senior),Armii Krajowej 116/19,Sopot,PL,"Armii Krajowej 116/19, Sopot",net,partly_remote,Nethansa,https://www.nethansa.com/pl/,60+,mid,54.4462842,18.5569048,2021-10-18 10:00:20.697000+00:00,True,nethansa-net-developer-mid-senior-sopot,"[{'type': 'permanent', 'salary': None}, {'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/586a5621bf0e3e224f1fd0cc8fbd865be9ae511c.png?1633514632,"[{'name': '.Net', 'level': 3}, {'name': 'SQL', 'level': 3}, {'name': 'C#', 'level': 3}]",False
Senior Node.js Engineer,Plac Grunwaldzki 23 A,Wrocław,PL,"Plac Grunwaldzki 23 A, Wrocław",javascript,partly_remote,Star,http://www.star.global,50,senior,51.1115288,17.0618988,2021-10-18 10:00:20.697000+00:00,True,star-senior-node-js-engineer,"[{'type': 'b2b', 'salary': {'from': 17000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2d2afa1d07f067d2b66671742478dac4c483a791.png?1633947024,"[{'name': 'RDBS', 'level': 4}, {'name': 'Amazon AWS', 'level': 4}, {'name': 'Node.js', 'level': 4}]",False
Senior Backend Developer,City Centre,Warszawa,PL,"City Centre, Warszawa",javascript,remote,ProData Consult,http://www.itconsultants.pl/,700+,senior,52.2253373,21.0042845,2021-10-18 10:00:20.697000+00:00,True,prodata-consult-senior-backend-developer,"[{'type': 'b2b', 'salary': {'from': 25200, 'to': 30240, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3e7372cc4f9afd6f918b2a9edcb728298fac5f13.png?1633511814,"[{'name': 'JavaScript', 'level': 4}, {'name': 'Node.js', 'level': 4}, {'name': 'TypeScript', 'level': 4}]",True
Team Leader/Senior Fullstack Developer,Azymutalna 11,Gdańsk,PL,"Azymutalna 11, Gdańsk",python,remote,SOLWIT SA,http://www.solwit.com,301+,senior,54.3869321,18.4642883,2021-10-18 10:00:20.697000+00:00,True,solwit-sa-team-leader-senior-fullstack-developer,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 21000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 14000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d6a3d5e64029d830eb0879aa9fb4eea66604f218.png?1632994433,"[{'name': 'Python', 'level': 3}, {'name': 'OOP', 'level': 4}, {'name': 'Angular 8+', 'level': 4}]",True
Unity Boost,ul. Traugutta 45,Wrocław,PL,"ul. Traugutta 45, Wrocław",java,office,Ten Square Games,https://tensquaregames.com/,200+,mid,51.1052568,17.0471188,2021-10-18 10:00:20.697000+00:00,True,ten-square-games-unity-boost-wroclaw,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/fcd74060d991bf275d5f704f87b87a4ba4a1d1db.png?1629997799,"[{'name': 'C#', 'level': 4}, {'name': 'Kotlin', 'level': 4}, {'name': 'Java', 'level': 4}]",False
Product Owner Product Performance Tools,ul. Traugutta 45,Wrocław,PL,"ul. Traugutta 45, Wrocław",pm,office,Ten Square Games,https://tensquaregames.com/,200+,senior,51.1052568,17.0471188,2021-10-18 10:00:20.697000+00:00,True,ten-square-games-product-owner-product-performance-tools,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/14dc9bd501e3bba9a7f65021c9af9d2ec6d187ee.png?1629996471,"[{'name': 'Kanban', 'level': 5}, {'name': 'Scrum', 'level': 5}, {'name': 'Agile', 'level': 5}]",False
Product Designer,PPNT aleja Zwycięstwa,Gdynia,PL,"PPNT aleja Zwycięstwa, Gdynia",ux,remote,Soldevelo,https://www.soldevelo.com/,50-70,mid,54.4948317,18.5381914,2021-10-18 10:00:20.697000+00:00,True,soldevelo-product-ui-ux-designer,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 9500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/0d213d2f0921ba1d83a9813adeae60dfe2c908ea.png?1628759151,"[{'name': 'Usability Testing', 'level': 3}, {'name': 'UX/UI', 'level': 4}, {'name': 'Figma', 'level': 4}]",True
Data Scientist (NLP),al. Jerozolimskie 162A,Warszawa,PL,"al. Jerozolimskie 162A, Warszawa",python,remote,deepsense.ai,https://deepsense.ai/,80,mid,52.2079454,20.9437703,2021-10-18 10:00:20.697000+00:00,True,deepsense-ai-data-scientist-nlp,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7bb1e61f0aec0dce5551b6b405dcb4f4ced550d1.png?1624457151,"[{'name': 'PyTorch', 'level': 3}, {'name': 'NLU', 'level': 3}, {'name': 'NLP', 'level': 3}]",True
.NET Developer - Microprocessors,Kościuszki 82,Wrocław,PL,"Kościuszki 82, Wrocław",net,remote,VM.PL Software House,https://vm.pl/,90+,mid,51.1011989,17.0410141,2021-10-18 10:00:00+00:00,True,vm-pl-software-house-net-developer-microprocessors,"[{'type': 'b2b', 'salary': {'from': 15120, 'to': 21840, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10600, 'to': 15500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/55715a257354583b89cf0c016ca04d4f5560cfd8.jpg?1632477604,"[{'name': 'WPF', 'level': 3}, {'name': 'C#', 'level': 3}, {'name': '.Net', 'level': 3}]",True
Backend (Node.js) Software Engineer,Czerwone Maki 82,Kraków,PL,"Czerwone Maki 82, Kraków",javascript,partly_remote,Motorola Solutions,https://www.motorolasolutions.com/en_us/about/careers.html,1650+,senior,50.0205268,19.8931542,2021-10-18 10:00:00+00:00,True,motorola-solutions-backend-node-js-software-engineer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/dfcd697dfac8e8ed2349aff35cd969ea73576ee9.jpg?1634033384,"[{'name': 'Azure/AWS services', 'level': 3}, {'name': 'JavaScript', 'level': 3}, {'name': 'Node.js', 'level': 4}]",False
Senior/ Lead (Java) Software Engineer,Czerwone Maki 82,Kraków,PL,"Czerwone Maki 82, Kraków",java,partly_remote,Motorola Solutions,https://www.motorolasolutions.com/en_us/about/careers.html,1650+,senior,50.0205268,19.8931542,2021-10-18 10:00:00+00:00,True,motorola-solutions-senior-lead-java-software-engineer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/1823913ee2cb1132efb1321c7a204ed857bed152.jpg?1633518298,"[{'name': 'SQL', 'level': 4}, {'name': 'Hibernate', 'level': 5}, {'name': 'Java 8+', 'level': 5}]",False
Senior Java Developer,Fabryczna 6,Wrocław,PL,"Fabryczna 6, Wrocław",java,remote,Sigma IT Poland,https://sigmait.pl/,90 +,senior,51.1124203,16.9942438,2021-10-18 10:00:00+00:00,True,sigma-it-poland-java-developer,"[{'type': 'b2b', 'salary': {'from': 18480, 'to': 23520, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 15000, 'to': 19500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b8da44f9470b5dfba9882d0d6f2b8cc8c69d8122.jpg?1625815655,"[{'name': 'REST', 'level': 4}, {'name': 'Spring', 'level': 4}, {'name': 'Java', 'level': 4}]",True
QA Engineer,Rynek 49,Wrocław,PL,"Rynek 49, Wrocław",testing,partly_remote,Play Magnus,https://www.playmagnusgroup.com,100+,mid,51.1108145,17.0324414,2021-10-18 09:58:00+00:00,True,play-magnus-qa-engineer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/318f2538e6f03d3795e3d48b778f19c191b876b6.png?1632991746,"[{'name': 'Java', 'level': 1}, {'name': 'Mobile', 'level': 3}, {'name': 'Testing', 'level': 4}]",False
Backend Developer PHP,"Aleja Bohaterów Warszawy, 21",Szczecin,PL,"Aleja Bohaterów Warszawy, 21, Szczecin",php,office,Byss.pl,https://byss.pl/,20,mid,53.4327449,14.5323382,2021-10-18 09:58:00+00:00,False,byss-pl-backend-developer-php,"[{'type': 'b2b', 'salary': {'from': 7000, 'to': 11000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2e9e69f79ccb2754b4744e5e1f5cad032f181ec2.jpg?1632818578,"[{'name': 'Symfony', 'level': 3}, {'name': 'Yii', 'level': 3}, {'name': 'Git', 'level': 3}]",False
Angular Developer,Centrum,Berlin,DE,"Centrum, Berlin",javascript,remote,LucaNet,https://www.lucanet.com,10+,mid,52.4821456,13.4295131,2021-10-18 09:58:00+00:00,False,lucanet-angular-developer,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/b109893d03cc5dc0ea10e04122b150bb5435b1a1.jpg?1633077604,"[{'name': 'JavaScript', 'level': 2}, {'name': 'TypeScript', 'level': 3}, {'name': 'Angular', 'level': 3}]",True
DevOps Engineer,Wadowicka 3A,Kraków,PL,"Wadowicka 3A, Kraków",devops,partly_remote,Star Beta Poland,http://www.starbeta.com.pl,200+,senior,50.034872,19.9387422,2021-10-18 09:52:00+00:00,False,star-beta-poland-devops-engineer-system-admin,"[{'type': 'b2b', 'salary': {'from': 16000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/671b1197846f13ff9c4c9e46cc49bcc5318351b6.png?1629877961,"[{'name': 'Linux / Windows', 'level': 4}, {'name': 'Network Protocols', 'level': 4}, {'name': 'Docker', 'level': 4}]",False
Back-end Developer,Tęczowa 7,Wrocław,PL,"Tęczowa 7, Wrocław",python,remote,Mirumee Software,https://mirumee.com/,70,mid,51.1068132,17.0180415,2021-10-18 09:47:00+00:00,True,mirumee-software-back-end-developer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4793fe17a4cf0080f5bf41fb109305b85cd21982.jpg?1634550397,"[{'name': 'SQLAlchemy', 'level': 2}, {'name': 'Flask', 'level': 3}, {'name': 'Python', 'level': 3}]",True
Backend Engineer,Rynek 49,Wrocław,PL,"Rynek 49, Wrocław",go,partly_remote,Play Magnus,https://www.playmagnusgroup.com,100+,senior,51.1108145,17.0324414,2021-10-18 09:42:00+00:00,True,play-magnus-backend-engineer,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 24000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/8e9428207c48ef2e462b4addf7c48ac7ded9cc2b.png?1633428659,"[{'name': 'PHP', 'level': 3}, {'name': 'Node', 'level': 4}, {'name': 'Golang', 'level': 4}]",False
