title,street,city,country_code,address_text,marker_icon,workplace_type,company_name,company_url,company_size,experience_level,latitude,longitude,published_at,remote_interview,id,employment_types,company_logo_url,skills,remote
Senior Ruby on Rails Developer,Jutrzenki 100,Warszawa,PL,"Jutrzenki 100, Warszawa",ruby,remote,uPacjenta.pl,https://upacjenta.pl/,200,senior,52.1906909,20.9281031,2021-10-25 13:07:00+00:00,True,upacjenta-pl-senior-ruby-on-rails-developer-warszawa,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 26000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/1543c8725e3b271ec928d0c31be09367b16b1f57.jpg?1635168134,"[{'name': 'RSpec', 'level': 4}, {'name': 'Ruby', 'level': 5}, {'name': 'Ruby on Rails', 'level': 5}]",True
Senior Ruby on Rails Developer,Kuklińskiego 17A,Kraków,PL,"Kuklińskiego 17A, Kraków",ruby,remote,uPacjenta.pl,https://upacjenta.pl/,200,senior,50.0412733,19.9805827,2021-10-25 13:01:00+00:00,True,upacjenta-pl-senior-ruby-on-rails-developer,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 26000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4b123ddb5254c8201b64da41690a30b93625a36f.jpg?1635168156,"[{'name': 'RSpec', 'level': 4}, {'name': 'Ruby', 'level': 5}, {'name': 'Ruby on Rails', 'level': 5}]",True
C# Developer,ul. Grabarska,Wrocław,PL,"ul. Grabarska, Wrocław",net,remote,Kredyt Inkaso,https://www.kredytinkaso.pl/,400+,mid,51.1110453,17.0250618,2021-10-25 13:00:16.363000+00:00,False,kredyt-inkaso-c-developer-zamosc,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 10500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6246599cdc48852f4dda0ad61f15a618d213170a.jpg?1634646817,"[{'name': 'SOAP', 'level': 3}, {'name': 'C#', 'level': 3}, {'name': '.Net', 'level': 3}]",True
Mobile Developer - Android,350 Cambridge Ave,Palo Alto,US,"350 Cambridge Ave, Palo Alto",mobile,remote,Tellus,http://www.tellusapp.com,10+,mid,37.4282114,-122.1450216,2021-10-25 13:00:16.363000+00:00,False,tellus-mobile-developer-android,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 11500, 'currency': 'usd'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/5795ac550e62f70f40547fa8828f4a0b845e0768.jpg?1617020826,"[{'name': 'Kotlin', 'level': 4}, {'name': 'English', 'level': 4}, {'name': 'Android SDK', 'level': 4}]",True
IT Managerial Traineeship | Work and Study,-,Warszawa,PL,"-, Warszawa",analytics,partly_remote,Procter & Gamble Poland,http://pl.pg.com/,3000+,junior,52.2296756,21.0122287,2021-10-25 13:00:16.363000+00:00,True,procter-gamble-poland-managerial-traineeship-work-and-study,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 7500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4fdc92c4cfe355f9cbe92f566deff860a2f3e10d.png?1634302126,"[{'name': 'Power Automate', 'level': 1}, {'name': 'Power BI', 'level': 1}, {'name': 'English', 'level': 4}]",False
C# Developer,ul. Jana Sawy 6,Lublin,PL,"ul. Jana Sawy 6, Lublin",net,remote,Kredyt Inkaso,https://www.kredytinkaso.pl/,400+,mid,51.238152,22.526061,2021-10-25 13:00:16.363000+00:00,True,kredyt-inkaso-c-developer-lublin,"[{'type': 'permanent', 'salary': {'from': 7000, 'to': 10500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/06f87d466eb2f2f31763041d6cfc6a9d6975b793.jpg?1634646849,"[{'name': 'REST', 'level': 3}, {'name': 'C#', 'level': 3}, {'name': '.Net', 'level': 3}]",True
Junior Application Developer,Aleje Jerozolimskie 81,Warszawa,PL,"Aleje Jerozolimskie 81, Warszawa",javascript,partly_remote,Omnipack,https://www.omnipack.pl/,25+,junior,52.2273313,21.0013268,2021-10-25 13:00:16.363000+00:00,True,omnipack-junior-application-developer,"[{'type': 'permanent', 'salary': {'from': 4000, 'to': 6000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/888b9b6ad192c3590eb6466988c822ed50460c5c.png?1633955513,"[{'name': 'SQL', 'level': 2}, {'name': 'Java', 'level': 2}, {'name': 'JavaScript', 'level': 2}]",False
Fullstack Developer (.Net),Kaczyniec 9,Gliwice,PL,"Kaczyniec 9, Gliwice",net,remote,co.brick,http://www.cobrick.com,50+,senior,50.2941861,18.6634067,2021-10-25 13:00:16.363000+00:00,True,co-brick-fullstack-developer,"[{'type': 'permanent', 'salary': {'from': 18000, 'to': 25000, 'currency': 'pln'}}, {'type': 'b2b', 'salary': {'from': 15000, 'to': 20700, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d0feb25f6bd35355b391ef1ae5703dd783d3b7fc.png?1633091401,"[{'name': 'SQL', 'level': 3}, {'name': 'React', 'level': 3}, {'name': '.NET C#', 'level': 3}]",True
Fullstack Developer (.NET + Angular),Centrum,Warszawa,PL,"Centrum, Warszawa",net,remote,Fabrity Sp. z o.o.,http://www.fabrity.com,150,mid,52.2293895,21.0131979,2021-10-25 13:00:16.363000+00:00,False,fabrity-sp-z-o-o-fullstack-developer-net-angular,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/27b920c8727bd0314384efd6dba44fe08b33cc80.jpg?1633093861,"[{'name': 'Elasticsearch', 'level': 3}, {'name': 'Angular', 'level': 3}, {'name': '.Net', 'level': 3}]",True
Senior React Developer,Porcelanowa 23 / B102,Katowice,PL,"Porcelanowa 23 / B102, Katowice",javascript,remote,Coffee Mug,http://www.coffeemug.io,8-15,senior,50.2545082,19.0616282,2021-10-25 13:00:16.363000+00:00,True,coffee-mug-senior-react-developer,"[{'type': 'b2b', 'salary': {'from': 14000, 'to': 23000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 11000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/237225b1fb347fe2a8b3d9cece277289d4575968.png?1633612254,"[{'name': 'CSS', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'React', 'level': 4}]",True
Lead Quality Assurance Engineer,Przewozowa 32,Gliwice,PL,"Przewozowa 32, Gliwice",testing,remote,Euvic sp. z o.o.,http://www.euvic.pl,600-700,senior,50.2912092,18.7055382,2021-10-25 13:00:16.363000+00:00,True,euvic-sp-z-o-o-lead-qa,"[{'type': 'b2b', 'salary': {'from': 15000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4627989bf29316347f642d6c0fcbb56c6aa705d5.png?1633092139,"[{'name': 'JIRA', 'level': 3}, {'name': 'Git', 'level': 3}, {'name': 'Linux', 'level': 4}]",True
UX/UI Designer,Aleja Wiśniowa 36A,Wrocław,PL,"Aleja Wiśniowa 36A, Wrocław",ux,remote,TimeCamp S.A.,https://www.timecamp.com/,30+,senior,51.085381,17.0193832,2021-10-25 13:00:16.363000+00:00,True,timecamp-s-a-ux-ui-designer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/977de865a42fe9332b452f8cfd8a0cd1fb82c788.png?1633611644,"[{'name': 'Sketch', 'level': 4}, {'name': 'UI', 'level': 4}, {'name': 'UX', 'level': 4}]",True
Frontend Developer (Vue.js),Centrum,Warszawa,PL,"Centrum, Warszawa",javascript,remote,TISA,http://www.herodot.com,100+,senior,52.2293895,21.0131979,2021-10-25 13:00:16.363000+00:00,True,tisa-group-frontend-developer-vue-js,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 21000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/7978d04b11598176833491a874d47a50a7276d83.png?1630485473,"[{'name': 'CSS3', 'level': 4}, {'name': 'HTML5', 'level': 4}, {'name': 'Vue.js', 'level': 4}]",True
Backend Developer,Centrum,Białystok,PL,"Centrum, Białystok",php,partly_remote,Bridge Solutions Hub,http://www.bshub.pl,10-20,mid,53.1328811,23.1555582,2021-10-25 13:00:16.363000+00:00,False,bridge-solutions-hub-backend-developer-bialystok,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 14000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7000, 'to': 10000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/c8346b54fa513c786d78c3eec79846b7b997f64b.png?1634647656,"[{'name': 'Git', 'level': 4}, {'name': 'SQL', 'level': 4}, {'name': 'Composer', 'level': 4}]",False
Analityk biznesowy,Głogowska 31/33,Poznań,PL,"Głogowska 31/33, Poznań",analytics,remote,summ-it,https://summ-it.pl/,11-50,mid,52.399683,16.9057901,2021-10-25 13:00:16.363000+00:00,True,summ-it-analityk-biznesowy,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 10000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/886eaf0fa0462b06532dd303cbac4f9b596bf727.jpg?1634646856,"[{'name': 'Oracle', 'level': 1}, {'name': 'SQL Server', 'level': 1}, {'name': 'Microsoft Azure', 'level': 1}]",True
Senior Frontend Developer,City Centre,Warszawa,PL,"City Centre, Warszawa",javascript,partly_remote,ProData Consult,http://www.itconsultants.pl/,700+,senior,52.2253373,21.0042845,2021-10-25 13:00:16.363000+00:00,True,prodata-consult-senior-frontend-developer-56e942bd-a712-4655-8722-45b5cc2763a1,"[{'type': 'b2b', 'salary': {'from': 25200, 'to': 30240, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/6392b9f0e818bc7942f37269272589f27c1dbf4e.png?1633610582,"[{'name': 'Postgres', 'level': 3}, {'name': 'ReactJS', 'level': 4}, {'name': 'TypeScript', 'level': 4}]",False
WordPress developer / Web developer,Bacciarellego 93,Wrocław,PL,"Bacciarellego 93, Wrocław",javascript,remote,Cut2Code,http://www.cut2code.com,10-20,mid,51.1005543,17.1176688,2021-10-25 13:00:16.363000+00:00,True,cut2code-wordpress-developer-web-developer,"[{'type': 'b2b', 'salary': {'from': 6000, 'to': 10000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/4c9d4eae07606cf62e3b2a5baef9d306e275145c.png?1634647586,"[{'name': 'CSS', 'level': 4}, {'name': 'HTML', 'level': 4}, {'name': 'WordPress', 'level': 4}]",True
QA Engineer,Radzikowskiego 47d,Kraków,PL,"Radzikowskiego 47d, Kraków",testing,partly_remote,AVSystem,https://www.avsystem.com/careers/,160,mid,50.083418,19.9012822,2021-10-25 13:00:16.363000+00:00,True,avsystem-qa-engineer-971fc2fd-9946-46ca-be6c-9a24c1ecd259,"[{'type': 'b2b', 'salary': {'from': 9000, 'to': 14100, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/d7d68d71a9b67d810d1cdee826cafb7a636f24f8.jpg?1586933150,"[{'name': 'Selenium WebDriver', 'level': 3}, {'name': 'Test Automation', 'level': 3}, {'name': 'Testing', 'level': 4}]",False
Business Analyst,Prosta 20,Warszawa,PL,"Prosta 20, Warszawa",analytics,partly_remote,FRIDAY Technology,https://www.friday.de/tech,100,mid,52.2323755,20.9927578,2021-10-25 13:00:16.363000+00:00,True,friday-technology-business-analyst,"[{'type': 'permanent', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/551a1cea6ba5bded92cae0cb75773df6b8d2d515.png?1633954971,"[{'name': 'Business Analysis', 'level': 3}]",False
.NET Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",net,remote,HeroDOT,http://www.herodot.com,100+,mid,52.2293754,21.0131961,2021-10-25 13:00:16.363000+00:00,True,herodot-net-developer-wroclaw,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 16000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/40f2506cdd0947bb5f48fdc22b5fa89f47b58ec8.png?1605601172,"[{'name': 'Entity Framework', 'level': 4}, {'name': 'C#', 'level': 4}, {'name': '.NET Core', 'level': 4}]",True
Front-end Developer (Angular),Porcelanowa 8,Katowice,PL,"Porcelanowa 8, Katowice",javascript,partly_remote,STS,https://stsgaminggroup.com/career,1500,senior,50.251404,19.050178,2021-10-25 13:00:16.363000+00:00,True,sts-senior-front-end-developer-angular,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 15000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/15a279dd3948eefbccac95d6f69137a2ec9bf0c2.png?1621505754,"[{'name': 'TypeScript', 'level': 4}, {'name': 'JavaScript', 'level': 4}, {'name': 'Angular', 'level': 4}]",False
Senior SCALA Engineer,"Radzikowskiego, 47d",Kraków,PL,"Radzikowskiego, 47d, Kraków",scala,remote,AVSystem,https://www.avsystem.com/careers/,180,senior,50.083418,19.9012822,2021-10-25 13:00:16.363000+00:00,True,avsystem-senior-scala-engineer,"[{'type': 'b2b', 'salary': {'from': 18000, 'to': 25000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/cc8983aa3d0b037b0a8a075d61f854f3776568cb.jpg?1631648751,"[{'name': 'Scala', 'level': 4}]",True
Backend Developer,Centrum,Lublin,PL,"Centrum, Lublin",php,partly_remote,Bridge Solutions Hub,http://www.bshub.pl,10-20,mid,51.24263,22.5562697,2021-10-25 13:00:16.363000+00:00,False,bridge-solutions-hub-backend-developer-lublin,"[{'type': 'b2b', 'salary': {'from': 11000, 'to': 14000, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 7000, 'to': 10000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/828dff8526bd226fff72a27a2e2b1263771018eb.png?1634647635,"[{'name': 'Git', 'level': 4}, {'name': 'SQL', 'level': 4}, {'name': 'Composer', 'level': 4}]",False
.NET Fullstack Developer,Centrum,Warszawa,PL,"Centrum, Warszawa",net,remote,Fabrity Sp. z o.o.,http://www.fabrity.com,150,mid,52.2293895,21.0131979,2021-10-25 13:00:16.363000+00:00,False,fabrity-sp-z-o-o-net-fullstack-developer,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 20000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/ad443378bcb80598fc27af43b6851d9cdf6bcaed.jpg?1633092847,"[{'name': 'HTML', 'level': 3}, {'name': 'REST', 'level': 3}, {'name': '.Net', 'level': 3}]",True
Front-end Developer (Vue.js),Kościuszki 82,Wrocław,PL,"Kościuszki 82, Wrocław",javascript,remote,VM.PL Software House,https://vm.pl/,90+,mid,51.1011989,17.0410141,2021-10-25 13:00:16.363000+00:00,True,vm-pl-software-house-front-end-developer-vue-js,"[{'type': 'b2b', 'salary': {'from': 13440, 'to': 20160, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 9500, 'to': 14000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/81a5288ad14660761e67ced1282747be2b4d1a81.jpg?1633091663,"[{'name': 'HTML', 'level': 2}, {'name': 'Vue.js', 'level': 3}, {'name': 'JavaScript', 'level': 3}]",True
Data Scientist,Dominikańska 25a,Warszawa,PL,"Dominikańska 25a, Warszawa",data,remote,Smartpatient,https://www.smartpatient.eu/,80+,senior,52.176845,21.034008,2021-10-25 13:00:16.363000+00:00,True,smartpatient-data-scientist-5ca7b343-2b67-49e5-b224-4e01c7a2edbc,"[{'type': 'b2b', 'salary': {'from': 13000, 'to': 23000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e9363b2ba6db7e2c9eca7370cd73e8d5c2ac155a.jpg?1630413653,"[{'name': 'scikit-learn', 'level': 4}, {'name': 'Pandas', 'level': 4}, {'name': 'Python', 'level': 4}]",True
Senior Full Stack Developer,Center,London,GB,"Center, London",javascript,remote,Hofy,https://www.hofy.co,10+,senior,51.5073907,-0.1276999,2021-10-25 13:00:16.363000+00:00,False,hofy-senior-full-stack-developer,"[{'type': 'b2b', 'salary': {'from': 4100, 'to': 8200, 'currency': 'eur'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/941869534a86b0a95690e786f093076706ede458.jpg?1617884762,"[{'name': 'ReactJS', 'level': 5}, {'name': 'TypeScript', 'level': 5}, {'name': 'PostgreSQL', 'level': 5}]",True
C++ Developer (QT),"Azymutalna 11, B",Gdańsk,PL,"Azymutalna 11, B, Gdańsk",c,remote,Solwit SA,https://www.solwit.com/,300+,mid,54.3869321,18.4642883,2021-10-25 13:00:16.363000+00:00,True,solwit-sa-c-developer-qt,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18500, 'currency': 'pln'}}, {'type': 'permanent', 'salary': {'from': 10000, 'to': 15500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/727274e92066c7979da137eaa39650ac61e5c53f.png?1627378032,"[{'name': 'Linux', 'level': 3}, {'name': 'C++', 'level': 3}, {'name': 'Qt', 'level': 4}]",True
SysOps,Taśmowa 7,Warszawa,PL,"Taśmowa 7, Warszawa",admin,remote,ITLT,http://www.itlt.pl,100,mid,52.1798825,20.9896461,2021-10-25 13:00:16.363000+00:00,True,itlt-sysops,"[{'type': 'b2b', 'salary': {'from': 21840, 'to': 25200, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/713b6426a1ef692cff809ca5cd6b7ab0295f367d.jpg?1633610418,"[{'name': 'Docker', 'level': 3}, {'name': 'Linux', 'level': 4}, {'name': 'Windows', 'level': 4}]",True
Senior Backend Software Engineer,Centrum,Boston,US,"Centrum, Boston",architecture,remote,Entromy,https://www.entromy.com/,10+,senior,42.373162,-71.056834,2021-10-25 13:00:16.363000+00:00,False,entromy-senior-backend-software-engineer-boston,"[{'type': 'permanent', 'salary': {'from': 5000, 'to': 9166, 'currency': 'usd'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9bccdd69a2937b5a2147b502308ec735732f70fa.jpg?1629116426,"[{'name': 'Python', 'level': 2}, {'name': 'Java', 'level': 4}, {'name': 'REST API', 'level': 4}]",True
Senior QA Engineer,Dominikańska 25a,Warszawa,PL,"Dominikańska 25a, Warszawa",testing,remote,Smartpatient,https://www.smartpatient.eu/,80+,senior,52.176845,21.034008,2021-10-25 13:00:16.363000+00:00,True,smartpatient-senior-qa-engineer-078493b9-b335-4629-8afc-ee7d719fd62b,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 17500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/9c338cf296faddc1bfd89d8d9500fd8df1f96d4b.jpg?1630418029,"[{'name': 'JIRA', 'level': 5}, {'name': 'bug tracking', 'level': 5}, {'name': 'Polish', 'level': 5}]",True
Front-end Developer,Piotrkowska,Łódź,PL,"Piotrkowska, Łódź",html,partly_remote,LV BET Zakłady Bukmacherskie,http://www.lvbet.pl,50,mid,51.7581246,19.4587994,2021-10-25 13:00:16.363000+00:00,True,lv-bet-zaklady-bukmacherskie-front-end-developer,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/f65b8c1ab74d526ce0256f9474a0895dc9c27e1b.jpg?1600762257,"[{'name': 'RWD', 'level': 3}, {'name': 'CSS', 'level': 3}, {'name': 'HTML', 'level': 4}]",False
Ruby on Rails Developer,Brukowa 12,Łódź,PL,"Brukowa 12, Łódź",ruby,remote,HTD Health 🏥,http://htdevelopers.com,170+,mid,51.7989895,19.4092115,2021-10-25 13:00:16.363000+00:00,True,htd-ruby-on-rails-developer,"[{'type': 'b2b', 'salary': {'from': 8500, 'to': 14500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3e75e6f5f914f9c6023da1e221410a9d99261f6a.png?1582900100,"[{'name': 'SQL', 'level': 3}, {'name': 'Rails', 'level': 3}, {'name': 'Ruby', 'level': 4}]",True
Perl Developer,Franciszka Klimczaka 1,Warszawa,PL,"Franciszka Klimczaka 1, Warszawa",other,remote,Javonet,http://www.javonet.com,50,mid,52.1638847,21.0828975,2021-10-25 13:00:16.363000+00:00,False,javonet-python-developer-lodz,"[{'type': 'permanent', 'salary': {'from': 10000, 'to': 12500, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a76e982b3d093fe5c27b0471bbe24bc4ebed1f00.png?1597312747,"[{'name': 'Ruby', 'level': 1}, {'name': 'Python', 'level': 1}, {'name': 'Perl', 'level': 3}]",True
Fullstack Developer (.NET+React),Centrum,Warszawa,PL,"Centrum, Warszawa",net,remote,Fabrity Sp. z o.o.,http://www.fabrity.com,150,mid,52.2293895,21.0131979,2021-10-25 13:00:16.363000+00:00,False,fabrity-sp-z-o-o-fullstack-developera-net-react,"[{'type': 'b2b', 'salary': {'from': 12000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/a8f67743bd877f56d731fe425c9b612fd625cd3f.jpg?1633092700,"[{'name': 'JavaScript ES6+', 'level': 3}, {'name': 'React', 'level': 3}, {'name': '.Net', 'level': 3}]",True
Kierownik zespołu Quality Assurance,plac Europejski 2,Warszawa,PL,"plac Europejski 2, Warszawa",testing,partly_remote,Benefit Systems,https://www.benefitsystems.pl/,500+,senior,52.2325531,20.9836541,2021-10-25 13:00:16.363000+00:00,True,benefit-systems-kierownik-zespolu-quality-assurance,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/72f6c129456868d276151f04264f222546464b23.jpeg?1630927068,"[{'name': 'Selenium', 'level': 5}, {'name': 'Test Automation', 'level': 5}, {'name': 'ISTQB', 'level': 5}]",False
Test Automation Specialist,Powstańców Warszawy 6,Sopot,PL,"Powstańców Warszawy 6, Sopot",testing,partly_remote,Blue Media S.A.,https://bluemedia.pl/,150-200,junior,54.4461942,18.5689643,2021-10-25 13:00:00+00:00,True,blue-media-s-a-test-automation-specialist,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/22bfeede7befd8751e3f5011ce08c32e59ffaa92.png?1630401060,"[{'name': 'JIRA', 'level': 3}, {'name': 'Git', 'level': 3}, {'name': 'Cypress', 'level': 3}]",False
Senior Backend Developer (Node.js),Nowoursynowska 143B,Warszawa,PL,"Nowoursynowska 143B, Warszawa",javascript,remote,TeaCode S.C.,http://teacode.io/,25,senior,52.1511766,21.0595079,2021-10-25 13:00:00+00:00,True,teacode-s-c-senior-backend-developer,"[{'type': 'b2b', 'salary': {'from': 20000, 'to': 30000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/3fd3bd189a6a96e0485c6871fbc413916440c321.png?1633352234,"[{'name': 'JavaScript', 'level': 4}, {'name': 'SQL', 'level': 4}, {'name': 'Node.js', 'level': 4}]",True
Junior Application Administrator,ul. POWSTAŃCÓW WARSZAWY 6,Sopot,PL,"ul. POWSTAŃCÓW WARSZAWY 6, Sopot",admin,remote,Blue Media S.A.,https://bluemedia.pl/,150-250,junior,54.4461942,18.5689643,2021-10-25 13:00:00+00:00,True,blue-media-s-a-junior-application-administrator,"[{'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/56cf60310cfee7cc4d6e87f0432004a4bb63d769.png?1629102620,"[{'name': 'JIRA', 'level': 2}, {'name': 'Linux', 'level': 2}, {'name': 'SQL', 'level': 2}]",True
Android Developer,Robotnicza 42,Wrocław,PL,"Robotnicza 42, Wrocław",mobile,partly_remote,Gigaset Poland,https://www.gigaset.com/pl_pl/cms/hr/kariera-w-gigaset.html,200,senior,51.1112595,17.0016919,2021-10-25 13:00:00+00:00,True,gigaset-poland-android-developer-9b3e40fe-9b9e-4489-8d70-3d20cf66c4b2,"[{'type': 'b2b', 'salary': None}, {'type': 'permanent', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/288a0ce080c367b6df93c6e1c36ba1babb14d4d6.png?1624448182,"[{'name': 'Android SDK', 'level': 4}, {'name': 'Java', 'level': 4}, {'name': 'Kotlin', 'level': 5}]",False
React.js Developer,Rybacka 7,Wrocław,PL,"Rybacka 7, Wrocław",javascript,remote,NeuroSYS,http://neurosys.com,>100,mid,51.1133016,17.0185625,2021-10-25 13:00:00+00:00,True,neurosys-react-js-developer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/b9059e0f72f1cc98ca44f85ff1c2fcdecca5aea0.png?1611763143,"[{'name': 'TypeScript', 'level': 3}, {'name': 'ES6+', 'level': 3}, {'name': 'ReactJS', 'level': 3}]",True
React Native Developer,Rybacka 7,Wrocław,PL,"Rybacka 7, Wrocław",mobile,remote,NeuroSYS,http://neurosys.com,>100,mid,51.1133016,17.0185625,2021-10-25 13:00:00+00:00,False,neurosys-react-native-developer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 18000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2146343a006743800fefb336991d5b42a33ad44e.png?1633957947,"[{'name': 'Redux', 'level': 2}, {'name': 'JavaScript (ES6+)', 'level': 3}, {'name': 'React Native', 'level': 3}]",True
Senior Java Developer,Powstańców Warszawy 6,Sopot,PL,"Powstańców Warszawy 6, Sopot",java,partly_remote,Blue Media S.A.,https://bluemedia.pl/,150-200,senior,54.4461942,18.5689643,2021-10-25 13:00:00+00:00,True,blue-media-s-a-senior-java-developer,"[{'type': 'b2b', 'salary': None}]",https://bucket.justjoin.it/offers/company_logos/thumb/3817494db7e99e59ecc239040014efbb74c8d6df.png?1618479143,"[{'name': 'Spring', 'level': 4}, {'name': 'Java', 'level': 5}, {'name': 'English', 'level': 5}]",False
Node.js Developer,Rybacka 7,Wrocław,PL,"Rybacka 7, Wrocław",javascript,remote,NeuroSYS,http://neurosys.com,>100,mid,51.1133016,17.0185625,2021-10-25 13:00:00+00:00,True,neurosys-node-js-developer,"[{'type': 'b2b', 'salary': {'from': 10000, 'to': 19000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/2cc832425dc467130a4587d86eedefded02f6678.png?1614862720,"[{'name': 'Node.js', 'level': 3}, {'name': 'ES6', 'level': 4}, {'name': 'JavaScript', 'level': 4}]",True
IT Analyst,ul. Jana Sawy 6,Lublin,PL,"ul. Jana Sawy 6, Lublin",analytics,remote,Kredyt Inkaso,https://www.kredytinkaso.pl/,400+,mid,51.238152,22.526061,2021-10-25 13:00:00+00:00,True,kredyt-inkaso-analityk-systemowy-it-lublin,"[{'type': 'permanent', 'salary': {'from': 5000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/58f7f0bd8508121f8df7091273605ec75a23dd64.jpg?1634646881,"[{'name': 'Scrum', 'level': 3}, {'name': 'Agile', 'level': 3}, {'name': 'Windows365', 'level': 3}]",True
IT Analyst,ul. Grabarska,Wrocław,PL,"ul. Grabarska, Wrocław",analytics,remote,Kredyt Inkaso,https://www.kredytinkaso.pl/,400+,mid,51.1110453,17.0250618,2021-10-25 13:00:00+00:00,True,kredyt-inkaso-analityk-systemowy-it-zamosc,"[{'type': 'permanent', 'salary': {'from': 5000, 'to': 8000, 'currency': 'pln'}}]",https://bucket.justjoin.it/offers/company_logos/thumb/e6f80b70a5e019021a49d6b55baf9d02de6b3be7.jpg?1634646909,"[{'name': 'Scrum', 'level': 3}, {'name': 'Agile', 'level': 3}, {'name': 'Windows365', 'level': 3}]",True
